time,temp
1634887185389,36.57
1634887185639,36.57
1634887185889,36.61
1634887186139,36.61
1634887186389,36.61
1634887186639,36.61
1634887186889,36.57
1634887187139,36.57
1634887187389,36.57
1634887187639,36.57
1634887187889,36.59
1634887188139,36.59
1634887188389,36.59
1634887188639,36.59
1634887188889,36.59
1634887189139,36.59
1634887189389,36.59
1634887189639,36.59
1634887189889,36.61
1634887190139,36.61
1634887190389,36.61
1634887190639,36.61
1634887190889,36.59
1634887191139,36.59
1634887191389,36.59
1634887191639,36.59
1634887191889,36.57
1634887192139,36.57
1634887192389,36.57
1634887192639,36.57
1634887192889,36.61
1634887193139,36.61
1634887193390,36.61
1634887193640,36.61
1634887193890,36.53
1634887194140,36.53
1634887194390,36.53
1634887194640,36.53
1634887194890,36.55
1634887195140,36.55
1634887195390,36.55
1634887195640,36.55
1634887195890,36.59
1634887196140,36.59
1634887196390,36.59
1634887196640,36.59
1634887196890,36.59
1634887197140,36.59
1634887197390,36.59
1634887197640,36.59
1634887197890,36.57
1634887198140,36.57
1634887198390,36.57
1634887198640,36.57
1634887198890,36.55
1634887199140,36.55
1634887199390,36.55
1634887199640,36.55
1634887199890,36.55
1634887200140,36.55
1634887200390,36.55
1634887200640,36.55
1634887200890,36.57
1634887201140,36.57
1634887201390,36.57
1634887201641,36.57
1634887201891,36.57
1634887202141,36.57
1634887202391,36.57
1634887202641,36.57
1634887202891,36.57
1634887203141,36.57
1634887203391,36.57
1634887203641,36.57
1634887203891,36.53
1634887204141,36.53
1634887204391,36.53
1634887204641,36.53
1634887204891,36.49
1634887205141,36.49
1634887205391,36.49
1634887205641,36.49
1634887205891,36.37
1634887206141,36.37
1634887206391,36.37
1634887206641,36.37
1634887206891,36.5
1634887207141,36.5
1634887207391,36.5
1634887207641,36.5
1634887207891,36.5
1634887208141,36.5
1634887208391,36.5
1634887208641,36.5
1634887208891,36.53
1634887209141,36.53
1634887209391,36.53
1634887209641,36.53
1634887209892,36.53
1634887210142,36.53
1634887210392,36.53
1634887210642,36.53
1634887210892,36.5
1634887211142,36.5
1634887211392,36.5
1634887211642,36.5
1634887211892,36.53
1634887212142,36.53
1634887212392,36.53
1634887212642,36.53
1634887212892,36.53
1634887213142,36.53
1634887213392,36.53
1634887213642,36.53
1634887213892,36.5
1634887214142,36.5
1634887214392,36.5
1634887214642,36.5
1634887214892,36.53
1634887215142,36.53
1634887215392,36.53
1634887215642,36.53
1634887215892,36.5
1634887216142,36.5
1634887216392,36.5
1634887216642,36.5
1634887216892,36.53
1634887217142,36.53
1634887217392,36.53
1634887217642,36.53
1634887217892,36.53
1634887218143,36.53
1634887218393,36.53
1634887218643,36.53
1634887218893,36.53
1634887219143,36.53
1634887219393,36.53
1634887219643,36.53
1634887219893,36.53
1634887220143,36.53
1634887220393,36.53
1634887220643,36.53
1634887220893,36.55
1634887221143,36.55
1634887221393,36.55
1634887221643,36.55
1634887221893,36.55
1634887222143,36.55
1634887222393,36.55
1634887222643,36.55
1634887222893,36.57
1634887223143,36.57
1634887223393,36.57
1634887223643,36.57
1634887223893,36.55
1634887224143,36.55
1634887224393,36.55
1634887224643,36.55
1634887224893,36.55
1634887225143,36.55
1634887225393,36.55
1634887225643,36.55
1634887225893,36.55
1634887226143,36.55
1634887226393,36.55
1634887226644,36.55
1634887226894,36.41
1634887227144,36.41
1634887227394,36.41
1634887227644,36.41
1634887227894,36.25
1634887228144,36.25
1634887228394,36.25
1634887228644,36.25
1634887228894,36.37
1634887229144,36.37
1634887229394,36.37
1634887229644,36.37
1634887229894,36.23
1634887230144,36.23
1634887230394,36.23
1634887230644,36.23
1634887230894,36.18
1634887231144,36.18
1634887231394,36.18
1634887231644,36.18
1634887231894,36.23
1634887232144,36.23
1634887232394,36.23
1634887232644,36.23
1634887232894,36.21
1634887233144,36.21
1634887233394,36.21
1634887233644,36.21
1634887233894,36.23
1634887234144,36.23
1634887234394,36.23
1634887234644,36.23
1634887234895,36.21
1634887235145,36.21
1634887235395,36.21
1634887235645,36.21
1634887235895,36.18
1634887236145,36.18
1634887236395,36.18
1634887236645,36.18
1634887236895,36.23
1634887237145,36.23
1634887237395,36.23
1634887237645,36.23
1634887237895,36.23
1634887238145,36.23
1634887238395,36.23
1634887238645,36.23
1634887238895,36.37
1634887239145,36.37
1634887239395,36.37
1634887239645,36.37
1634887239895,36.43
1634887240145,36.43
1634887240395,36.43
1634887240645,36.43
1634887240895,36.43
1634887241145,36.43
1634887241395,36.43
1634887241645,36.43
1634887241895,36.41
1634887242145,36.41
1634887242395,36.41
1634887242645,36.41
1634887242895,36.45
1634887243146,36.45
1634887243396,36.45
1634887243646,36.45
1634887243896,36.47
1634887244146,36.47
1634887244396,36.47
1634887244646,36.47
1634887244896,36.45
1634887245146,36.45
1634887245396,36.45
1634887245646,36.45
1634887245896,36.43
1634887246146,36.43
1634887246396,36.43
1634887246646,36.43
1634887246896,36.47
1634887247146,36.47
1634887247396,36.47
1634887247646,36.47
1634887247896,36.47
1634887248146,36.47
1634887248396,36.47
1634887248646,36.47
1634887248896,36.45
1634887249146,36.45
1634887249396,36.45
1634887249646,36.45
1634887249896,36.49
1634887250146,36.49
1634887250396,36.49
1634887250646,36.49
1634887250896,36.49
1634887251146,36.49
1634887251397,36.49
1634887251647,36.49
1634887251897,36.45
1634887252147,36.45
1634887252397,36.45
1634887252647,36.45
1634887252897,36.41
1634887253147,36.41
1634887253397,36.41
1634887253647,36.41
1634887253897,36.34
1634887254147,36.34
1634887254397,36.34
1634887254647,36.34
1634887254897,36.37
1634887255147,36.37
1634887255397,36.37
1634887255647,36.37
1634887255897,36.39
1634887256147,36.39
1634887256397,36.39
1634887256647,36.39
1634887256897,36.45
1634887257147,36.45
1634887257397,36.45
1634887257647,36.45
1634887257897,36.43
1634887258147,36.43
1634887258397,36.43
1634887258647,36.43
1634887258897,36.41
1634887259147,36.41
1634887259397,36.41
1634887259647,36.41
1634887259898,36.41
1634887260148,36.41
1634887260398,36.41
1634887260648,36.41
1634887260898,36.45
1634887261148,36.45
1634887261398,36.45
1634887261648,36.45
1634887261898,36.45
1634887262148,36.45
1634887262398,36.45
1634887262648,36.45
1634887262898,36.45
1634887263148,36.45
1634887263398,36.45
1634887263648,36.45
1634887263898,36.45
1634887264148,36.45
1634887264398,36.45
1634887264648,36.45
1634887264898,36.45
1634887265148,36.45
1634887265398,36.45
1634887265648,36.45
1634887265898,36.47
1634887266148,36.47
1634887266398,36.47
1634887266648,36.47
1634887266898,36.47
1634887267148,36.47
1634887267398,36.47
1634887267648,36.47
1634887267898,36.47
1634887268149,36.47
1634887268399,36.47
1634887268649,36.47
1634887268899,36.47
1634887269149,36.47
1634887269399,36.47
1634887269649,36.47
1634887269899,36.5
1634887270149,36.5
1634887270399,36.5
1634887270649,36.5
1634887270899,36.55
1634887271149,36.55
1634887271399,36.55
1634887271649,36.55
1634887271899,36.5
1634887272149,36.5
1634887272399,36.5
1634887272649,36.5
1634887272899,36.5
1634887273149,36.5
1634887273399,36.5
1634887273649,36.5
1634887273899,36.53
1634887274149,36.53
1634887274399,36.53
1634887274649,36.53
1634887274899,36.5
1634887275149,36.5
1634887275399,36.5
1634887275649,36.5
1634887275899,36.45
1634887276149,36.45
1634887276400,36.45
1634887276650,36.45
1634887276900,36.45
1634887277150,36.45
1634887277400,36.45
1634887277650,36.45
1634887277900,36.41
1634887278150,36.41
1634887278400,36.41
1634887278650,36.41
1634887278900,36.34
1634887279150,36.34
1634887279400,36.34
1634887279650,36.34
1634887279900,36.33
1634887280150,36.33
1634887280400,36.33
1634887280650,36.33
1634887280900,36.27
1634887281150,36.27
1634887281400,36.27
1634887281650,36.27
1634887281900,36.49
1634887282150,36.49
1634887282400,36.49
1634887282650,36.49
1634887282900,36.45
1634887283150,36.45
1634887283400,36.45
1634887283650,36.45
1634887283900,36.41
1634887284150,36.41
1634887284400,36.41
1634887284651,36.41
1634887284901,36.47
1634887285151,36.47
1634887285401,36.47
1634887285651,36.47
1634887285901,36.47
1634887286151,36.47
1634887286401,36.47
1634887286651,36.47
1634887286901,36.49
1634887287151,36.49
1634887287401,36.49
1634887287651,36.49
1634887287901,36.5
1634887288151,36.5
1634887288401,36.5
1634887288651,36.5
1634887288901,36.5
1634887289151,36.5
1634887289401,36.5
1634887289651,36.5
1634887289901,36.57
1634887290151,36.57
1634887290401,36.57
1634887290651,36.57
1634887290901,36.57
1634887291151,36.57
1634887291401,36.57
1634887291651,36.57
1634887291901,36.45
1634887292151,36.45
1634887292401,36.45
1634887292651,36.45
1634887292902,36.41
1634887293152,36.41
1634887293402,36.41
1634887293652,36.41
1634887293902,36.45
1634887294152,36.45
1634887294402,36.45
1634887294652,36.45
1634887294902,36.41
1634887295152,36.41
1634887295402,36.41
1634887295652,36.41
1634887295902,36.49
1634887296152,36.49
1634887296402,36.49
1634887296652,36.49
1634887296902,36.45
1634887297152,36.45
1634887297402,36.45
1634887297652,36.45
1634887297902,36.47
1634887298152,36.47
1634887298402,36.47
1634887298652,36.47
1634887298902,36.47
1634887299152,36.47
1634887299402,36.47
1634887299652,36.47
1634887299902,36.37
1634887300152,36.37
1634887300402,36.37
1634887300652,36.37
1634887300902,36.45
1634887301152,36.45
1634887301403,36.45
1634887301653,36.45
1634887301903,36.5
1634887302153,36.5
1634887302403,36.5
1634887302653,36.5
1634887302903,36.5
1634887303153,36.5
1634887303403,36.5
1634887303653,36.5
1634887303903,36.49
1634887304153,36.49
1634887304403,36.49
1634887304653,36.49
1634887304903,36.53
1634887305153,36.53
1634887305403,36.53
1634887305653,36.53
1634887305903,36.53
1634887306153,36.53
1634887306403,36.53
1634887306653,36.53
1634887306903,36.53
1634887307153,36.53
1634887307403,36.53
1634887307653,36.53
1634887307903,36.5
1634887308153,36.5
1634887308403,36.5
1634887308653,36.5
1634887308903,36.47
1634887309153,36.47
1634887309403,36.47
1634887309654,36.47
1634887309904,36.47
1634887310154,36.47
1634887310404,36.47
1634887310654,36.47
1634887310904,36.49
1634887311154,36.49
1634887311404,36.49
1634887311654,36.49
1634887311904,36.5
1634887312154,36.5
1634887312404,36.5
1634887312654,36.5
1634887312904,36.49
1634887313154,36.49
1634887313404,36.49
1634887313654,36.49
1634887313904,36.5
1634887314154,36.5
1634887314404,36.5
1634887314654,36.5
1634887314904,36.55
1634887315154,36.55
1634887315404,36.55
1634887315654,36.55
1634887315904,36.47
1634887316154,36.47
1634887316404,36.47
1634887316654,36.47
1634887316904,36.53
1634887317154,36.53
1634887317404,36.53
1634887317654,36.53
1634887317905,36.53
1634887318155,36.53
1634887318405,36.53
1634887318655,36.53
1634887318905,36.55
1634887319155,36.55
1634887319405,36.55
1634887319655,36.55
1634887319905,36.53
1634887320155,36.53
1634887320405,36.53
1634887320655,36.53
1634887320905,36.53
1634887321155,36.53
1634887321405,36.53
1634887321655,36.53
1634887321905,36.53
1634887322155,36.53
1634887322405,36.53
1634887322655,36.53
1634887322905,36.55
1634887323155,36.55
1634887323405,36.55
1634887323655,36.55
1634887323905,36.57
1634887324155,36.57
1634887324405,36.57
1634887324655,36.57
1634887324905,36.55
1634887325155,36.55
1634887325405,36.55
1634887325655,36.55
1634887325905,36.57
1634887326156,36.57
1634887326406,36.57
1634887326656,36.57
1634887326906,36.55
1634887327156,36.55
1634887327406,36.55
1634887327656,36.55
1634887327906,36.55
1634887328156,36.55
1634887328406,36.55
1634887328656,36.55
1634887328906,36.55
1634887329156,36.55
1634887329406,36.55
1634887329656,36.55
1634887329906,36.59
1634887330156,36.59
1634887330406,36.59
1634887330656,36.59
1634887330906,36.59
1634887331156,36.59
1634887331406,36.59
1634887331656,36.59
1634887331906,36.57
1634887332156,36.57
1634887332406,36.57
1634887332656,36.57
1634887332906,36.47
1634887333156,36.47
1634887333406,36.47
1634887333656,36.47
1634887333906,36.5
1634887334156,36.5
1634887334406,36.5
1634887334657,36.5
1634887334907,36.39
1634887335157,36.39
1634887335407,36.39
1634887335657,36.39
1634887335907,36.41
1634887336157,36.41
1634887336407,36.41
1634887336657,36.41
1634887336907,36.27
1634887337157,36.27
1634887337407,36.27
1634887337657,36.27
1634887337907,36.25
1634887338157,36.25
1634887338407,36.25
1634887338657,36.25
1634887338907,36.39
1634887339157,36.39
1634887339407,36.39
1634887339657,36.39
1634887339907,36.45
1634887340157,36.45
1634887340407,36.45
1634887340657,36.45
1634887340907,36.53
1634887341157,36.53
1634887341407,36.53
1634887341657,36.53
1634887341907,36.43
1634887342157,36.43
1634887342407,36.43
1634887342657,36.43
1634887342908,36.49
1634887343158,36.49
1634887343408,36.49
1634887343658,36.49
1634887343908,36.53
1634887344158,36.53
1634887344408,36.53
1634887344658,36.53
1634887344908,36.57
1634887345158,36.57
1634887345408,36.57
1634887345658,36.57
1634887345908,36.57
1634887346158,36.57
1634887346408,36.57
1634887346658,36.57
1634887346908,36.59
1634887347158,36.59
1634887347408,36.59
1634887347658,36.59
1634887347908,36.59
1634887348158,36.59
1634887348408,36.59
1634887348658,36.59
1634887348908,36.57
1634887349158,36.57
1634887349408,36.57
1634887349658,36.57
1634887349908,36.59
1634887350158,36.59
1634887350408,36.59
1634887350658,36.59
1634887350908,36.5
1634887351159,36.5
1634887351409,36.5
1634887351659,36.5
1634887351909,36.57
1634887352159,36.57
1634887352409,36.57
1634887352659,36.57
1634887352909,36.61
1634887353159,36.61
1634887353409,36.61
1634887353659,36.61
1634887353909,36.53
1634887354159,36.53
1634887354409,36.53
1634887354659,36.53
1634887354909,36.49
1634887355159,36.49
1634887355409,36.49
1634887355659,36.49
1634887355909,36.49
1634887356159,36.49
1634887356409,36.49
1634887356659,36.49
1634887356909,36.45
1634887357159,36.45
1634887357409,36.45
1634887357659,36.45
1634887357909,36.5
1634887358159,36.5
1634887358409,36.5
1634887358659,36.5
1634887358909,36.55
1634887359159,36.55
1634887359410,36.55
1634887359660,36.55
1634887359910,36.61
1634887360160,36.61
1634887360410,36.61
1634887360660,36.61
1634887360910,36.55
1634887361160,36.55
1634887361410,36.55
1634887361660,36.55
1634887361910,36.57
1634887362160,36.57
1634887362410,36.57
1634887362660,36.57
1634887362910,36.57
1634887363160,36.57
1634887363410,36.57
1634887363660,36.57
1634887363910,36.61
1634887364160,36.61
1634887364410,36.61
1634887364660,36.61
1634887364910,36.45
1634887365160,36.45
1634887365410,36.45
1634887365660,36.45
1634887365910,36.57
1634887366160,36.57
1634887366410,36.57
1634887366660,36.57
1634887366910,36.61
1634887367160,36.61
1634887367410,36.61
1634887367660,36.61
1634887367911,36.53
1634887368161,36.53
1634887368411,36.53
1634887368661,36.53
1634887368911,36.55
1634887369161,36.55
1634887369411,36.55
1634887369661,36.55
1634887369911,36.55
1634887370161,36.55
1634887370411,36.55
1634887370661,36.55
1634887370911,36.65
1634887371161,36.65
1634887371411,36.65
1634887371661,36.65
1634887371911,36.53
1634887372161,36.53
1634887372411,36.53
1634887372661,36.53
1634887372911,36.47
1634887373161,36.47
1634887373411,36.47
1634887373661,36.47
1634887373911,36.47
1634887374161,36.47
1634887374411,36.47
1634887374661,36.47
1634887374911,36.5
1634887375161,36.5
1634887375411,36.5
1634887375661,36.5
1634887375911,36.61
1634887376162,36.61
1634887376412,36.61
1634887376662,36.61
1634887376912,36.63
1634887377162,36.63
1634887377412,36.63
1634887377662,36.63
1634887377912,36.63
1634887378162,36.63
1634887378412,36.63
1634887378662,36.63
1634887378912,36.66
1634887379162,36.66
1634887379412,36.66
1634887379662,36.66
1634887379912,36.65
1634887380162,36.65
1634887380412,36.65
1634887380662,36.65
1634887380912,36.66
1634887381162,36.66
1634887381412,36.66
1634887381662,36.66
1634887381912,36.66
1634887382162,36.66
1634887382412,36.66
1634887382662,36.66
1634887382912,36.66
1634887383162,36.66
1634887383412,36.66
1634887383662,36.66
1634887383912,36.65
1634887384162,36.65
1634887384413,36.65
1634887384663,36.65
1634887384913,36.65
1634887385163,36.65
1634887385413,36.65
1634887385663,36.65
1634887385913,36.66
1634887386163,36.66
1634887386413,36.66
1634887386663,36.66
1634887386913,36.66
1634887387163,36.66
1634887387413,36.66
1634887387663,36.66
1634887387913,36.66
1634887388163,36.66
1634887388413,36.66
1634887388663,36.66
1634887388913,36.68
1634887389163,36.68
1634887389413,36.68
1634887389663,36.68
1634887389913,36.68
1634887390163,36.68
1634887390413,36.68
1634887390663,36.68
1634887390913,36.57
1634887391163,36.57
1634887391413,36.57
1634887391663,36.57
1634887391913,36.59
1634887392163,36.59
1634887392413,36.59
1634887392664,36.59
1634887392914,36.61
1634887393164,36.61
1634887393414,36.61
1634887393664,36.61
1634887393914,36.68
1634887394164,36.68
1634887394414,36.68
1634887394664,36.68
1634887394914,36.66
1634887395164,36.66
1634887395414,36.66
1634887395664,36.66
1634887395914,36.68
1634887396164,36.68
1634887396414,36.68
1634887396664,36.68
1634887396914,36.65
1634887397164,36.65
1634887397414,36.65
1634887397664,36.65
1634887397914,36.68
1634887398164,36.68
1634887398414,36.68
1634887398664,36.68
1634887398914,36.71
1634887399164,36.71
1634887399414,36.71
1634887399664,36.71
1634887399914,36.68
1634887400164,36.68
1634887400414,36.68
1634887400664,36.68
1634887400914,36.71
1634887401165,36.71
1634887401415,36.71
1634887401665,36.71
1634887401915,36.73
1634887402165,36.73
1634887402415,36.73
1634887402665,36.73
1634887402915,36.71
1634887403165,36.71
1634887403415,36.71
1634887403665,36.71
1634887403915,36.66
1634887404165,36.66
1634887404415,36.66
1634887404665,36.66
1634887404915,36.68
1634887405165,36.68
1634887405415,36.68
1634887405665,36.68
1634887405915,36.68
1634887406165,36.68
1634887406415,36.68
1634887406665,36.68
1634887406915,36.68
1634887407165,36.68
1634887407415,36.68
1634887407665,36.68
1634887407915,36.68
1634887408165,36.68
1634887408415,36.68
1634887408665,36.68
1634887408915,36.68
1634887409165,36.68
1634887409416,36.68
1634887409666,36.68
1634887409916,36.68
1634887410166,36.68
1634887410416,36.68
1634887410666,36.68
1634887410916,36.73
1634887411166,36.73
1634887411416,36.73
1634887411666,36.73
1634887411916,36.73
1634887412166,36.73
1634887412416,36.73
1634887412666,36.73
1634887412916,36.71
1634887413166,36.71
1634887413416,36.71
1634887413666,36.71
1634887413916,36.68
1634887414166,36.68
1634887414416,36.68
1634887414666,36.68
1634887414916,36.73
1634887415166,36.73
1634887415416,36.73
1634887415666,36.73
1634887415916,36.73
1634887416166,36.73
1634887416416,36.73
1634887416666,36.73
1634887416916,36.73
1634887417166,36.73
1634887417416,36.73
1634887417667,36.73
1634887417917,36.71
1634887418167,36.71
1634887418417,36.71
1634887418667,36.71
1634887418917,36.71
1634887419167,36.71
1634887419417,36.71
1634887419667,36.71
1634887419917,36.73
1634887420167,36.73
1634887420417,36.73
1634887420667,36.73
1634887420917,36.75
1634887421167,36.75
1634887421417,36.75
1634887421667,36.75
1634887421917,36.73
1634887422167,36.73
1634887422417,36.73
1634887422667,36.73
1634887422917,36.75
1634887423167,36.75
1634887423417,36.75
1634887423667,36.75
1634887423917,36.75
1634887424167,36.75
1634887424417,36.75
1634887424667,36.75
1634887424917,36.75
1634887425167,36.75
1634887425417,36.75
1634887425667,36.75
1634887425918,36.75
1634887426168,36.75
1634887426418,36.75
1634887426668,36.75
1634887426918,36.79
1634887427168,36.79
1634887427418,36.79
1634887427668,36.79
1634887427918,36.77
1634887428168,36.77
1634887428418,36.77
1634887428668,36.77
1634887428918,36.65
1634887429168,36.65
1634887429418,36.65
1634887429668,36.65
1634887429918,36.57
1634887430168,36.57
1634887430418,36.57
1634887430668,36.57
1634887430918,36.66
1634887431168,36.66
1634887431418,36.66
1634887431668,36.66
1634887431918,36.49
1634887432168,36.49
1634887432418,36.49
1634887432668,36.49
1634887432918,36.47
1634887433168,36.47
1634887433418,36.47
1634887433668,36.47
1634887433918,36.43
1634887434168,36.43
1634887434419,36.43
1634887434669,36.43
1634887434919,36.57
1634887435169,36.57
1634887435419,36.57
1634887435669,36.57
1634887435919,36.59
1634887436169,36.59
1634887436419,36.59
1634887436669,36.59
1634887436919,36.71
1634887437169,36.71
1634887437419,36.71
1634887437669,36.71
1634887437919,36.65
1634887438169,36.65
1634887438419,36.65
1634887438669,36.65
1634887438919,36.65
1634887439169,36.65
1634887439419,36.65
1634887439669,36.65
1634887439919,36.65
1634887440169,36.65
1634887440419,36.65
1634887440669,36.65
1634887440919,36.71
1634887441169,36.71
1634887441419,36.71
1634887441669,36.71
1634887441919,36.73
1634887442169,36.73
1634887442419,36.73
1634887442670,36.73
1634887442920,36.71
1634887443170,36.71
1634887443420,36.71
1634887443670,36.71
1634887443920,36.73
1634887444170,36.73
1634887444420,36.73
1634887444670,36.73
1634887444920,36.77
1634887445170,36.77
1634887445420,36.77
1634887445670,36.77
1634887445920,36.73
1634887446170,36.73
1634887446420,36.73
1634887446670,36.73
1634887446920,36.75
1634887447170,36.75
1634887447420,36.75
1634887447670,36.75
1634887447920,36.77
1634887448170,36.77
1634887448420,36.77
1634887448670,36.77
1634887448920,36.68
1634887449170,36.68
1634887449420,36.68
1634887449670,36.68
1634887449920,36.68
1634887450170,36.68
1634887450420,36.68
1634887450670,36.68
1634887450921,36.71
1634887451171,36.71
1634887451421,36.71
1634887451671,36.71
1634887451921,36.55
1634887452171,36.55
1634887452421,36.55
1634887452671,36.55
1634887452921,36.61
1634887453171,36.61
1634887453421,36.61
1634887453671,36.61
1634887453921,36.66
1634887454171,36.66
1634887454421,36.66
1634887454671,36.66
1634887454921,36.68
1634887455171,36.68
1634887455421,36.68
1634887455671,36.68
1634887455921,36.75
1634887456171,36.75
1634887456421,36.75
1634887456671,36.75
1634887456921,36.77
1634887457171,36.77
1634887457421,36.77
1634887457671,36.77
1634887457921,36.73
1634887458171,36.73
1634887458421,36.73
1634887458671,36.73
1634887458921,36.73
1634887459172,36.73
1634887459422,36.73
1634887459672,36.73
1634887459922,36.71
1634887460172,36.71
1634887460422,36.71
1634887460672,36.71
1634887460922,36.71
1634887461172,36.71
1634887461422,36.71
1634887461672,36.71
1634887461922,36.73
1634887462172,36.73
1634887462422,36.73
1634887462672,36.73
1634887462922,36.73
1634887463172,36.73
1634887463422,36.73
1634887463672,36.73
1634887463922,36.73
1634887464172,36.73
1634887464422,36.73
1634887464672,36.73
1634887464922,36.77
1634887465172,36.77
1634887465422,36.77
1634887465672,36.77
1634887465922,36.77
1634887466172,36.77
1634887466422,36.77
1634887466672,36.77
1634887466922,36.65
1634887467172,36.65
1634887467422,36.65
1634887467673,36.65
1634887467923,36.73
1634887468173,36.73
1634887468423,36.73
1634887468673,36.73
1634887468923,36.75
1634887469173,36.75
1634887469423,36.75
1634887469673,36.75
1634887469923,36.77
1634887470173,36.77
1634887470423,36.77
1634887470673,36.77
1634887470923,36.68
1634887471173,36.68
1634887471423,36.68
1634887471673,36.68
1634887471923,36.68
1634887472173,36.68
1634887472423,36.68
1634887472673,36.68
1634887472923,36.75
1634887473173,36.75
1634887473423,36.75
1634887473673,36.75
1634887473923,36.61
1634887474173,36.61
1634887474423,36.61
1634887474673,36.61
1634887474923,36.63
1634887475173,36.63
1634887475423,36.63
1634887475673,36.63
1634887475924,36.63
1634887476174,36.63
1634887476424,36.63
1634887476674,36.63
1634887476924,36.61
1634887477174,36.61
1634887477424,36.61
1634887477674,36.61
1634887477924,36.63
1634887478174,36.63
1634887478424,36.63
1634887478674,36.63
1634887478924,36.65
1634887479174,36.65
1634887479424,36.65
1634887479674,36.65
1634887479924,36.65
1634887480174,36.65
1634887480424,36.65
1634887480674,36.65
1634887480924,36.65
1634887481174,36.65
1634887481424,36.65
1634887481674,36.65
1634887481924,36.71
1634887482174,36.71
1634887482424,36.71
1634887482674,36.71
1634887482924,36.73
1634887483174,36.73
1634887483424,36.73
1634887483674,36.73
1634887483924,36.71
1634887484175,36.71
1634887484425,36.71
1634887484675,36.71
1634887484925,36.73
1634887485175,36.73
1634887485425,36.73
1634887485675,36.73
1634887485925,36.73
1634887486175,36.73
1634887486425,36.73
1634887486675,36.73
1634887486925,36.73
1634887487175,36.73
1634887487425,36.73
1634887487675,36.73
1634887487925,36.75
1634887488175,36.75
1634887488425,36.75
1634887488675,36.75
1634887488925,36.75
1634887489175,36.75
1634887489425,36.75
1634887489675,36.75
1634887489925,36.75
1634887490175,36.75
1634887490425,36.75
1634887490675,36.75
1634887490925,36.59
1634887491175,36.59
1634887491425,36.59
1634887491675,36.59
1634887491925,36.66
1634887492175,36.66
1634887492426,36.66
1634887492676,36.66
1634887492926,36.71
1634887493176,36.71
1634887493426,36.71
1634887493676,36.71
1634887493926,36.71
1634887494176,36.71
1634887494426,36.71
1634887494676,36.71
1634887494926,36.73
1634887495176,36.73
1634887495426,36.73
1634887495676,36.73
1634887495926,36.75
1634887496176,36.75
1634887496426,36.75
1634887496676,36.75
1634887496926,36.61
1634887497176,36.61
1634887497426,36.61
1634887497676,36.61
1634887497926,36.71
1634887498176,36.71
1634887498426,36.71
1634887498676,36.71
1634887498926,36.75
1634887499176,36.75
1634887499426,36.75
1634887499676,36.75
1634887499926,36.71
1634887500176,36.71
1634887500426,36.71
1634887500676,36.71
1634887500927,36.73
1634887501177,36.73
1634887501427,36.73
1634887501677,36.73
1634887501927,36.71
1634887502177,36.71
1634887502427,36.71
1634887502677,36.71
1634887502927,36.73
1634887503177,36.73
1634887503427,36.73
1634887503677,36.73
1634887503927,36.75
1634887504177,36.75
1634887504427,36.75
1634887504677,36.75
1634887504927,36.73
1634887505177,36.73
1634887505427,36.73
1634887505677,36.73
1634887505927,36.73
1634887506177,36.73
1634887506427,36.73
1634887506677,36.73
1634887506927,36.73
1634887507177,36.73
1634887507427,36.73
1634887507677,36.73
1634887507927,36.77
1634887508177,36.77
1634887508427,36.77
1634887508677,36.77
1634887508927,36.73
1634887509178,36.73
1634887509428,36.73
1634887509678,36.73
1634887509928,36.75
1634887510178,36.75
1634887510428,36.75
1634887510678,36.75
1634887510928,36.77
1634887511178,36.77
1634887511428,36.77
1634887511678,36.77
1634887511928,36.79
1634887512178,36.79
1634887512428,36.79
1634887512678,36.79
1634887512928,36.79
1634887513178,36.79
1634887513428,36.79
1634887513678,36.79
1634887513928,36.77
1634887514178,36.77
1634887514428,36.77
1634887514678,36.77
1634887514928,36.81
1634887515178,36.81
1634887515428,36.81
1634887515678,36.81
1634887515928,36.81
1634887516178,36.81
1634887516428,36.81
1634887516678,36.81
1634887516928,36.77
1634887517178,36.77
1634887517429,36.77
1634887517679,36.77
1634887517929,36.73
1634887518179,36.73
1634887518429,36.73
1634887518679,36.73
1634887518929,36.77
1634887519179,36.77
1634887519429,36.77
1634887519679,36.77
1634887519929,36.77
1634887520179,36.77
1634887520429,36.77
1634887520679,36.77
1634887520929,36.77
1634887521179,36.77
1634887521429,36.77
1634887521679,36.77
1634887521929,36.79
1634887522179,36.79
1634887522429,36.79
1634887522679,36.79
1634887522929,36.81
1634887523179,36.81
1634887523429,36.81
1634887523679,36.81
1634887523929,36.79
1634887524179,36.79
1634887524429,36.79
1634887524679,36.79
1634887524929,36.79
1634887525179,36.79
1634887525429,36.79
1634887525680,36.79
1634887525930,36.79
1634887526180,36.79
1634887526430,36.79
1634887526680,36.79
1634887526930,36.81
1634887527180,36.81
1634887527430,36.81
1634887527680,36.81
1634887527930,36.68
1634887528180,36.68
1634887528430,36.68
1634887528680,36.68
1634887528930,36.79
1634887529180,36.79
1634887529430,36.79
1634887529680,36.79
1634887529930,36.77
1634887530180,36.77
1634887530430,36.77
1634887530680,36.77
1634887530930,36.77
1634887531180,36.77
1634887531430,36.77
1634887531680,36.77
1634887531930,36.75
1634887532180,36.75
1634887532430,36.75
1634887532680,36.75
1634887532930,36.68
1634887533180,36.68
1634887533430,36.68
1634887533680,36.68
1634887533930,36.71
1634887534181,36.71
1634887534431,36.71
1634887534681,36.71
1634887534931,36.77
