unixtime,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1648531528320,1.7274,-1.2923,-0.5729,-10.36,270.54,-208.65,0.5,0.4531,0.7187,-0.125
1648531528350,1.0998,-0.5104,-0.4371,24.75,350.18,-216.58,0.5468,0.4062,0.6875,-0.1875
1648531528380,1.2441,0.4793,-0.5224,43.23,331.89,-231.15,0.6093,0.3281,0.6562,-0.25
1648531528410,1.0765,0.8906,-1.2639,6.95,339.08,-251.95,0.6406,0.2656,0.6406,-0.3125
1648531528440,0.5249,0.6065,-1.3428,-89.51,375.73,-284.51,0.6718,0.2031,0.5937,-0.3906
1648531528470,0.7689,0.2294,-1.1749,-156.34,288.53,-322.8,0.6718,0.1406,0.5312,-0.4687
1648531528500,0.3195,-0.2003,-0.6889,-221.82,200.97,-338.9,0.6562,0.0937,0.4843,-0.5625
1648531528530,0.1192,-0.2717,-0.1286,-255.0,153.59,-329.75,0.6093,0.0781,0.4218,-0.6562
1648531528560,-0.1905,-0.0191,-0.0435,-252.56,34.08,-273.17,0.5625,0.0625,0.375,-0.7343
1648531528590,0.6248,0.2253,0.1774,-259.51,13.47,-232.07,0.5156,0.0781,0.3281,-0.7968
1648531528620,0.3311,0.4157,0.1011,-276.89,65.18,-193.78,0.4687,0.0937,0.2656,-0.8437
1648531528650,-0.0263,0.1516,0.1672,-289.69,36.7,-162.43,0.4218,0.0937,0.2031,-0.875
1648531528680,-0.2374,0.0126,0.4538,-287.01,-30.6,-105.54,0.375,0.125,0.1406,-0.9062
1648531528710,-0.6197,-0.3773,0.9775,-258.71,-151.82,7.74,0.3593,0.1718,0.0781,-0.9218
1648531528740,0.3979,-0.5953,1.1815,-163.29,-319.93,77.62,0.3593,0.25,0.0468,-0.9062
1648531528770,0.4348,-0.8234,0.8874,-112.43,-394.14,132.37,0.3593,0.3437,0.0468,-0.8593
1648531528800,2.3647,-0.8378,0.5284,-35.24,-242.98,86.46,0.375,0.4375,0.0468,-0.8125
1648531528830,0.7523,-0.6541,0.9322,-106.4,43.65,114.87,0.3906,0.4531,0.0312,-0.7968
1648531528860,0.5935,-0.7921,0.6396,-32.43,-300.3,62.43,0.4062,0.4843,0.0156,-0.7812
1648531528890,1.2788,-0.6496,0.3447,-18.35,-244.75,54.87,0.4062,0.5468,0.0312,-0.7187
1648531528920,0.8248,-0.7425,0.3178,-16.52,-125.97,84.93,0.4218,0.5781,0.0312,-0.6875
1648531528950,0.9499,-0.7342,0.1385,-6.21,-75.3,68.35,0.4218,0.6093,0.0312,-0.6718
1648531528980,0.6314,-0.7453,0.1726,-19.26,-43.65,74.45,0.4375,0.6093,0.0312,-0.6562
1648531529010,0.7524,-0.773,0.1634,-7.5,-41.21,63.65,0.4531,0.625,0.0156,-0.6406
1648531529040,0.7471,-0.7457,0.0697,-8.29,1.21,60.54,0.4531,0.625,0.0,-0.625
1648531529070,1.4719,-1.0278,0.4387,20.85,-16.34,4.32,0.4687,0.625,0.0,-0.6093
1648531529100,0.7971,-0.7791,0.1739,15.42,31.52,12.5,0.4687,0.625,0.0,-0.6093
1648531529130,1.2067,-1.0474,0.3538,21.64,57.68,11.03,0.4687,0.625,0.0,-0.625
1648531529160,1.4969,-1.6644,0.7224,70.06,154.87,-38.17,0.4843,0.5937,-0.0156,-0.6406
1648531529190,1.475,-2.1833,0.7258,142.07,160.24,-147.5,0.4843,0.5468,0.0,-0.6718
1648531529220,1.3621,-2.1029,1.4146,224.93,183.23,-222.5,0.4687,0.5,0.0312,-0.7187
1648531529250,0.507,-1.1364,1.273,306.34,178.84,-212.98,0.4687,0.4218,0.0937,-0.7656
1648531529280,-0.078,0.001,0.7707,314.75,218.04,-137.8,0.4687,0.3437,0.1406,-0.7968
1648531529310,-0.096,0.3481,0.5456,288.04,276.64,-48.84,0.5,0.2343,0.1718,-0.8125
1648531529340,-0.2725,0.4322,0.284,242.74,321.89,48.78,0.5312,0.1406,0.1875,-0.8125
1648531529370,-0.0975,0.5014,-0.0445,187.07,290.3,125.3,0.5625,0.0468,0.1875,-0.7968
1648531529400,-0.0242,0.5822,-0.1397,112.13,198.1,156.28,0.6093,-0.0312,0.1875,-0.7656
1648531529430,-0.1759,0.4262,-0.2888,24.08,58.04,168.47,0.6406,-0.0468,0.1718,-0.7343
1648531529460,0.1887,0.0186,-0.0328,-37.25,-106.95,163.41,0.6718,-0.0312,0.1875,-0.7187
1648531529490,0.6546,-0.212,0.165,-83.04,-168.41,129.69,0.6875,0.0156,0.2031,-0.6875
1648531529520,1.5935,-0.4934,0.205,-90.42,-164.02,79.93,0.7031,0.0781,0.2187,-0.6718
1648531529550,1.5717,-0.572,0.411,-105.73,19.14,10.85,0.7031,0.1093,0.2187,-0.6718
1648531529580,1.0549,-0.0987,1.3714,-19.69,-3.71,-63.65,0.6875,0.125,0.2031,-0.6718
1648531529610,0.3491,0.1776,0.6756,18.1,21.7,-58.04,0.6875,0.1093,0.2031,-0.6875
1648531529640,0.2145,0.3061,0.7606,15.6,-23.1,-40.3,0.6718,0.1093,0.2187,-0.7031
1648531529670,0.2257,0.2231,0.8669,-10.42,-85.06,-15.97,0.6718,0.1093,0.2187,-0.7031
1648531529700,0.9443,0.2138,0.9919,-1.89,-50.18,-16.76,0.6562,0.125,0.2343,-0.7031
1648531529730,0.5589,0.0739,1.0474,-13.29,-15.3,-25.12,0.6562,0.1406,0.2343,-0.7031
1648531529760,0.973,0.1182,0.7841,6.82,-27.01,-57.07,0.6406,0.1406,0.25,-0.7031
1648531529790,0.7946,0.0186,0.8457,8.84,4.87,-63.29,0.625,0.1406,0.25,-0.7187
1648531529820,0.8616,0.0202,0.868,22.68,-15.18,-77.07,0.625,0.125,0.25,-0.7343
1648531529850,0.6965,0.0314,0.7269,28.65,-70.3,-98.53,0.5937,0.125,0.2656,-0.7343
1648531529880,0.7733,0.0747,0.8238,29.69,-13.65,-84.87,0.5781,0.125,0.2812,-0.75
1648531529910,0.3681,-0.0643,0.7357,35.97,-51.34,-88.29,0.5625,0.125,0.2968,-0.7656
1648531529940,0.5518,0.2415,0.56,44.75,-158.41,-105.6,0.5312,0.1406,0.3281,-0.7656
1648531529970,0.3254,0.321,0.3317,16.76,-198.96,-93.65,0.5,0.1562,0.3593,-0.7656
1648531530000,0.3907,0.3776,0.3348,-2.01,-293.35,-87.98,0.4531,0.2031,0.4062,-0.7656
1648531530030,0.4071,0.5037,-0.0278,-22.98,-367.74,-74.57,0.4062,0.25,0.4375,-0.75
1648531530060,0.681,0.5966,-0.1467,-53.71,-297.5,-30.36,0.3437,0.3281,0.4687,-0.7343
1648531530090,0.5087,0.4512,0.1739,-90.79,-221.76,18.59,0.2968,0.375,0.4843,-0.7343
1648531530120,0.6848,0.4191,0.0881,-96.82,-304.69,45.36,0.2656,0.4375,0.4843,-0.7031
1648531530150,0.6434,0.2695,0.0064,-115.54,-233.23,104.75,0.2343,0.5,0.4687,-0.6875
1648531530180,0.91,0.114,0.0305,-127.92,-144.08,146.7,0.2187,0.5625,0.4375,-0.6562
1648531530210,1.1906,-0.2683,-0.0267,-97.74,-197.43,160.91,0.2031,0.6093,0.4062,-0.6406
1648531530240,1.2639,-0.1872,-0.3782,-81.82,-125.48,175.06,0.2031,0.6718,0.375,-0.6093
1648531530270,1.046,-0.1699,-0.1352,-75.48,-3.04,201.76,0.2187,0.6875,0.3281,-0.5937
1648531530300,1.1187,-0.1334,-0.0541,-49.2,-87.74,193.65,0.2343,0.7187,0.2812,-0.5781
1648531530330,1.6256,-0.0316,-0.3784,-25.91,-9.63,185.0,0.25,0.75,0.25,-0.5625
1648531530360,1.1462,-0.0605,0.0457,-39.32,72.25,179.93,0.2656,0.75,0.1875,-0.5625
1648531530390,1.8715,-0.0299,-0.1206,-5.48,-73.78,108.41,0.2812,0.7656,0.1718,-0.5468
1648531530420,1.497,0.0413,-0.0489,2.37,29.81,63.9,0.2968,0.7656,0.1562,-0.5468
1648531530450,1.1157,0.003,0.015,24.02,19.63,17.74,0.2968,0.7656,0.1406,-0.5468
1648531530480,0.9217,-0.1727,0.0095,42.13,45.91,4.87,0.3125,0.75,0.1406,-0.5468
1648531530510,0.8349,-0.3488,0.0512,58.65,52.98,1.64,0.3281,0.7343,0.1562,-0.5625
1648531530540,0.9257,-0.4277,0.1536,83.78,65.48,4.45,0.3437,0.7187,0.1562,-0.5781
1648531530570,0.9371,-0.4892,0.0668,94.63,58.41,10.42,0.3593,0.7031,0.1562,-0.5781
1648531530600,0.9473,-0.4328,0.1462,93.04,44.57,20.18,0.3906,0.6875,0.1718,-0.5781
1648531530630,1.0178,-0.4812,0.1378,91.4,23.9,19.08,0.4062,0.6718,0.1718,-0.5781
1648531530660,1.0644,-0.4733,0.019,71.4,13.59,9.69,0.4218,0.6562,0.1718,-0.5781
1648531530690,1.1917,-0.6311,0.2001,57.13,56.89,13.17,0.4375,0.6562,0.1875,-0.5781
1648531530720,0.7324,-0.718,0.1553,46.82,-3.35,6.46,0.4531,0.6406,0.1875,-0.5781
1648531530750,1.127,-0.6193,0.1027,47.43,-14.08,-8.9,0.4687,0.6406,0.1875,-0.5781
1648531530780,0.7543,-0.561,0.2064,32.01,30.73,3.17,0.4687,0.625,0.1875,-0.5781
1648531530810,0.7744,-0.4949,0.0025,32.31,-35.36,-8.59,0.4687,0.625,0.2031,-0.5781
1648531530840,1.1181,-0.3936,0.0809,17.56,13.1,0.24,0.4843,0.625,0.2031,-0.5781
1648531530870,0.8461,-0.3798,0.1064,15.67,19.14,-11.89,0.4843,0.625,0.2031,-0.5781
1648531530900,0.9313,-0.2864,0.0808,23.65,-28.29,-31.89,0.4843,0.625,0.2187,-0.5781
1648531530930,0.6688,-0.3021,0.2065,23.23,-13.84,-17.19,0.4843,0.625,0.2187,-0.5781
1648531530960,0.7268,-0.4267,0.142,32.43,-63.23,-14.02,0.4843,0.625,0.2343,-0.5625
1648531530990,0.8065,-0.3006,0.2449,33.53,-12.25,6.28,0.4843,0.625,0.25,-0.5625
1648531531020,0.7557,-0.383,0.4804,45.6,-9.75,11.95,0.4843,0.6093,0.25,-0.5468
1648531531050,0.9974,-0.4117,0.087,67.68,-15.48,15.48,0.5,0.6093,0.25,-0.5468
1648531531080,0.9516,-0.3945,0.0267,47.56,120.12,47.62,0.5156,0.5937,0.25,-0.5468
1648531531110,1.2489,-0.5048,-0.0809,40.54,167.8,43.23,0.5468,0.5781,0.2187,-0.5625
1648531531140,1.4443,-0.6523,-0.0157,0.3,305.67,19.08,0.5625,0.5468,0.1875,-0.5937
1648531531170,1.0688,-0.5598,-0.0415,-1.76,343.84,-8.1,0.5781,0.4843,0.1406,-0.6406
1648531531200,0.9981,-0.7464,0.2896,-7.8,308.59,-24.45,0.5781,0.4375,0.0781,-0.6718
1648531531230,1.0621,-0.5426,0.4022,-23.9,156.7,-79.93,0.5781,0.4062,0.0468,-0.7031
1648531531260,0.8599,-0.2589,0.1868,-52.8,11.52,-129.51,0.5468,0.3906,0.0468,-0.7343
1648531531290,0.567,-0.0917,0.1926,-93.9,8.23,-129.69,0.5156,0.4062,0.0468,-0.75
1648531531320,0.2684,-0.1668,0.4525,-129.26,47.5,-110.12,0.4843,0.4062,0.0312,-0.7812
1648531531350,0.284,-0.2963,0.6848,-136.52,66.76,-84.57,0.4375,0.4218,0.0156,-0.7968
1648531531380,0.2788,-0.4901,0.9741,-105.42,18.78,-50.79,0.4218,0.4218,-0.0156,-0.8125
1648531531410,0.2519,-0.5657,1.0039,-68.23,-23.71,-11.89,0.4062,0.4218,-0.0312,-0.8125
1648531531440,0.7115,-0.661,0.7232,-37.68,0.91,14.75,0.4062,0.4375,-0.0312,-0.8125
1648531531470,0.5472,-0.7741,1.3096,-26.64,55.73,12.5,0.4062,0.4218,-0.0625,-0.8125
1648531531500,0.8967,-0.5324,0.8752,11.89,-8.78,-4.87,0.4062,0.4218,-0.0625,-0.8125
1648531531530,0.5706,-0.4641,0.6835,2.92,43.29,-2.31,0.4062,0.4218,-0.0625,-0.8125
1648531531560,0.6146,-0.4534,0.5759,-2.01,43.04,-4.45,0.4062,0.4062,-0.0625,-0.8125
1648531531590,0.6164,-0.4357,0.6773,-4.81,41.46,-7.37,0.3906,0.4062,-0.0625,-0.8281
1648531531620,0.6184,-0.3754,0.6271,-2.74,25.48,-7.19,0.3906,0.3906,-0.0781,-0.8281
1648531531650,0.6688,-0.4038,0.6857,-2.31,27.31,-5.0,0.3906,0.3906,-0.0781,-0.8281
1648531531680,0.6529,-0.4299,0.6971,0.36,24.26,-4.81,0.3906,0.375,-0.0781,-0.8281
1648531531710,0.731,-0.402,0.7797,9.63,11.15,-12.5,0.3906,0.375,-0.0781,-0.8437
1648531531740,0.6723,-0.2269,0.5468,7.25,-17.56,-20.97,0.3906,0.375,-0.0781,-0.8437
1648531531770,0.6318,-0.228,0.6364,2.56,17.68,-10.0,0.3906,0.375,-0.0625,-0.8437
1648531531800,0.8406,-0.2191,1.2017,21.21,40.67,-13.59,0.375,0.375,-0.0625,-0.8437
1648531531830,0.7003,-0.2332,0.793,31.34,24.02,-31.82,0.375,0.3593,-0.0625,-0.8593
1648531531860,0.4018,-0.7043,0.6336,25.67,33.35,-15.42,0.375,0.3437,-0.0625,-0.8593
1648531531890,0.164,-0.8848,0.0045,7.01,53.96,19.51,0.375,0.3437,-0.0625,-0.8593
1648531531920,0.2884,-1.2781,0.6124,-19.69,12.74,43.17,0.3906,0.3437,-0.0781,-0.8593
1648531531950,1.1436,-1.1051,1.2539,-13.23,12.68,23.41,0.3906,0.3281,-0.0937,-0.8593
1648531531980,0.4605,-1.0241,1.2421,28.78,-65.91,23.04,0.4062,0.3437,-0.0937,-0.8437
1648531532010,0.5366,-0.8686,1.0471,56.15,-111.76,31.4,0.4062,0.3593,-0.0781,-0.8437
1648531532040,0.7409,-0.977,1.3576,92.74,-83.71,38.23,0.4375,0.3593,-0.0468,-0.8281
1648531532070,0.8142,-0.6947,1.5109,154.39,-48.35,24.45,0.4531,0.3593,-0.0156,-0.8125
1648531532100,0.7453,-0.3879,1.1516,200.73,-16.28,6.52,0.4687,0.3437,0.0156,-0.8125
1648531532130,0.1954,-0.1118,1.0563,235.42,19.63,3.96,0.4843,0.3125,0.0625,-0.8125
1648531532160,-0.1683,0.0162,0.9166,272.92,16.76,42.8,0.5156,0.2812,0.1093,-0.7968
1648531532190,-0.2084,0.1898,0.7189,285.85,-33.71,54.32,0.5468,0.2343,0.1718,-0.7812
1648531532220,0.0729,0.4382,0.5625,281.52,-77.62,34.51,0.5781,0.2031,0.2343,-0.75
1648531532250,0.1761,0.8463,0.3535,248.23,-79.75,18.53,0.5781,0.1718,0.2968,-0.7343
1648531532280,0.5587,0.9888,-0.0095,214.69,-42.19,10.67,0.5937,0.1562,0.3437,-0.7031
1648531532310,0.5314,0.746,-0.0358,160.48,17.62,34.14,0.5937,0.125,0.3906,-0.6875
1648531532340,0.934,0.7945,-0.3432,98.47,35.54,41.28,0.6093,0.1093,0.4062,-0.6718
1648531532370,0.8587,0.4451,-0.1999,-6.4,42.25,59.45,0.625,0.1093,0.4062,-0.6562
1648531532400,1.7191,-0.0296,-0.1274,-72.01,35.42,22.92,0.625,0.1093,0.3906,-0.6562
1648531532430,1.1573,-0.5014,0.3201,-141.28,106.52,-7.01,0.6406,0.125,0.3593,-0.6562
1648531532460,0.7901,-0.5367,0.586,-135.24,52.86,-47.8,0.6406,0.1406,0.3281,-0.6875
1648531532490,0.913,-0.7446,0.864,-109.45,9.93,-63.53,0.625,0.1562,0.2968,-0.7031
1648531532520,0.6387,-0.5262,1.222,-53.96,15.18,-72.5,0.6093,0.1562,0.2812,-0.7187
1648531532550,0.5609,-0.0422,0.5035,-1.03,62.31,-69.39,0.5937,0.1562,0.2812,-0.7343
1648531532580,0.7574,0.109,0.6186,0.54,33.84,-62.07,0.5937,0.1406,0.2656,-0.75
1648531532610,0.1783,0.2387,0.7647,-14.14,-19.81,-51.15,0.5781,0.1406,0.2656,-0.75
1648531532640,0.2279,0.3317,0.8215,-15.0,-109.2,-46.21,0.5625,0.1406,0.2656,-0.7656
1648531532670,0.302,0.5172,1.1639,-0.18,-122.86,-20.0,0.5468,0.1718,0.2968,-0.7656
1648531532700,0.3345,0.3359,0.9526,17.07,-202.01,-17.8,0.5312,0.2031,0.3125,-0.75
1648531532730,0.5308,0.1577,0.7615,28.84,-301.7,-10.24,0.5156,0.2343,0.3593,-0.7343
1648531532760,1.7858,0.0634,0.0939,36.21,-221.7,-31.64,0.4843,0.2968,0.4062,-0.7187
1648531532790,1.3979,0.0435,-0.0137,8.41,-93.53,-40.97,0.4531,0.3125,0.4218,-0.7031
1648531532820,1.5164,-0.1024,-0.0625,-4.93,-92.74,-89.2,0.4375,0.3281,0.4375,-0.7031
1648531532850,1.4289,0.0231,-0.1505,-13.96,-18.47,-121.46,0.4062,0.3281,0.4531,-0.7031
1648531532880,0.9417,-0.0112,-0.0748,-29.93,46.03,-130.42,0.3906,0.3125,0.4687,-0.7343
1648531532910,0.6367,0.2513,0.0902,-33.53,-19.26,-132.98,0.3593,0.2968,0.4687,-0.75
1648531532940,0.5548,0.3635,0.0407,-48.9,-36.58,-108.47,0.3281,0.2968,0.4687,-0.75
1648531532970,0.5231,0.5046,0.1141,-60.18,-34.2,-76.4,0.3125,0.2968,0.4687,-0.7656
1648531533000,0.3626,0.6013,0.32,-70.48,-73.29,-40.06,0.2812,0.2968,0.4687,-0.7812
1648531533030,0.2042,0.7156,0.2813,-81.46,-118.23,-1.76,0.2656,0.3281,0.4687,-0.7812
1648531533060,0.273,0.6428,0.2352,-99.87,-119.32,44.87,0.2343,0.3593,0.4531,-0.7812
1648531533090,0.3521,0.6917,0.2774,-112.43,-139.2,86.89,0.2187,0.4062,0.4218,-0.7812
1648531533120,0.1988,0.5424,0.2991,-133.1,-121.64,137.56,0.2187,0.4375,0.4062,-0.7656
1648531533150,0.6779,0.3596,0.264,-135.73,-122.5,157.92,0.2187,0.4843,0.3593,-0.7656
1648531533180,0.6191,0.1872,0.2974,-141.46,-104.57,171.76,0.2187,0.5312,0.3125,-0.75
1648531533210,0.9545,0.0279,0.1652,-132.56,-159.02,160.73,0.2187,0.5781,0.2812,-0.7343
1648531533240,1.5555,-0.04,0.2309,-115.36,-50.97,146.58,0.2187,0.625,0.2343,-0.7031
1648531533270,0.8548,-0.2978,0.3103,-92.92,-92.01,131.28,0.2343,0.6406,0.1875,-0.7031
1648531533300,1.5935,-0.3817,0.1695,-32.01,-167.5,109.69,0.2343,0.6718,0.1718,-0.6718
1648531533330,1.607,-0.4833,0.1203,-4.51,-28.9,89.51,0.25,0.7031,0.1562,-0.6406
1648531533360,1.4183,-0.5394,0.4012,42.98,4.2,53.35,0.2656,0.7031,0.1406,-0.6406
1648531533390,1.3015,-0.4272,0.5386,87.19,-25.3,19.45,0.2812,0.7031,0.1406,-0.6406
1648531533420,1.0532,-0.1563,0.4604,124.63,-49.2,-10.97,0.2968,0.6875,0.1718,-0.625
1648531533450,1.0802,0.059,0.3255,148.65,-42.8,-19.81,0.3281,0.6875,0.2031,-0.6093
1648531533480,1.0623,0.1309,0.3375,145.6,25.0,-33.78,0.3437,0.6718,0.2343,-0.6093
1648531533510,0.9979,0.2254,0.2656,142.43,31.15,-52.92,0.3593,0.6406,0.25,-0.6093
1648531533540,0.8973,0.174,0.2061,135.06,28.35,-51.15,0.375,0.625,0.2812,-0.6093
1648531533570,0.7161,0.0791,0.1174,129.08,67.19,-22.37,0.4062,0.5937,0.3125,-0.6093
1648531533600,0.7381,-0.2585,0.0557,119.32,14.81,6.34,0.4218,0.5781,0.3281,-0.6093
1648531533630,0.9543,-0.475,0.0053,105.18,-34.14,28.04,0.4375,0.5781,0.3437,-0.5937
1648531533660,1.0073,-0.5758,-0.07,84.39,-6.4,57.25,0.4687,0.5625,0.3437,-0.5781
1648531533690,1.0897,-0.6738,-0.0078,59.32,-14.2,63.71,0.4843,0.5625,0.3437,-0.5625
1648531533720,1.3739,-0.7995,-0.1303,34.51,76.03,72.92,0.5,0.5625,0.3437,-0.5468
1648531533750,1.421,-0.9584,-0.1655,-5.0,169.69,60.12,0.5312,0.5468,0.3125,-0.5625
1648531533780,1.3212,-1.0584,-0.1875,-5.48,162.07,24.63,0.5468,0.5312,0.2812,-0.5781
1648531533810,1.5358,-1.0611,-0.3726,-25.18,432.98,-2.01,0.5625,0.5,0.2187,-0.6093
1648531533840,0.5729,-1.3103,-0.1381,-28.41,434.02,-28.41,0.5781,0.4375,0.1562,-0.6718
1648531533870,0.5286,-0.9895,0.1774,-26.03,292.19,-82.86,0.5781,0.375,0.0937,-0.7187
1648531533900,0.8216,-0.6055,0.3535,-55.73,113.96,-116.15,0.5625,0.3437,0.0625,-0.75
1648531533930,0.7209,-0.1807,0.2055,-111.34,2.62,-140.36,0.5312,0.3437,0.0468,-0.7656
1648531533960,0.3674,0.0521,0.4492,-154.32,-21.58,-124.02,0.4843,0.375,0.0468,-0.7968
1648531533990,-0.0941,0.1531,0.6649,-186.4,18.29,-92.13,0.4375,0.3906,0.0156,-0.8125
1648531534020,-0.1595,0.0063,1.1442,-156.28,28.65,-34.39,0.4218,0.4062,-0.0156,-0.8125
1648531534050,0.1472,-0.2915,1.4027,-108.59,-9.57,4.81,0.4062,0.4062,-0.0468,-0.8125
1648531534080,0.2189,-0.4831,0.9012,-77.37,-62.62,26.15,0.3906,0.4218,-0.0625,-0.8125
1648531534110,0.4117,-0.5583,1.5156,-82.31,145.91,26.76,0.3906,0.4218,-0.0937,-0.8125
1648531534140,0.487,-0.8084,1.6733,1.21,-45.12,4.39,0.3906,0.4062,-0.1093,-0.8125
1648531534170,0.6743,-0.5819,0.8704,13.29,11.52,-10.0,0.3906,0.4062,-0.0937,-0.8125
1648531534200,0.3688,-0.5052,0.5467,14.02,-7.98,-16.82,0.3906,0.4062,-0.0937,-0.8125
1648531534230,0.5535,-0.4963,0.4996,6.4,10.67,-8.41,0.3906,0.4062,-0.0937,-0.8281
1648531534260,0.6228,-0.4608,0.5031,-1.89,26.58,-7.19,0.3906,0.4062,-0.0937,-0.8281
1648531534290,0.6293,-0.3859,0.5003,-6.09,10.67,-8.71,0.3906,0.3906,-0.0937,-0.8281
1648531534320,0.8531,-0.4515,0.7406,-8.23,21.46,-11.03,0.3906,0.3906,-0.0937,-0.8281
1648531534350,0.642,-0.4665,0.749,1.03,4.26,-13.96,0.375,0.3906,-0.0937,-0.8281
1648531534380,0.7121,-0.52,0.8554,15.0,-13.04,-11.52,0.375,0.3906,-0.0937,-0.8281
1648531534410,0.5917,-0.4615,0.8076,19.02,-32.62,-13.23,0.375,0.3906,-0.0781,-0.8281
1648531534440,0.6009,-0.45,0.8345,18.29,-56.09,-16.28,0.375,0.4062,-0.0781,-0.8281
1648531534470,0.5488,-0.6231,0.8808,23.23,-41.28,-15.12,0.375,0.4218,-0.0625,-0.8281
1648531534500,0.4019,-0.8474,1.1367,38.9,-56.52,-9.69,0.3906,0.4218,-0.0468,-0.8281
1648531534530,0.4746,-1.5358,1.3328,99.69,-99.02,-23.9,0.3906,0.4218,-0.0312,-0.8125
1648531534560,1.093,-1.7767,0.8388,173.04,-161.03,-50.79,0.4062,0.4375,0.0156,-0.7968
1648531534590,1.8568,-1.5349,1.0874,204.63,-15.36,-115.48,0.4062,0.4375,0.0625,-0.7968
1648531534620,0.9394,-0.8049,1.3216,232.56,152.8,-118.53,0.4062,0.3906,0.1093,-0.8125
1648531534650,0.0983,-0.3424,0.9626,274.69,147.86,-83.17,0.4218,0.3281,0.1562,-0.8281
1648531534680,-0.1848,0.0688,0.7125,307.74,54.45,-25.97,0.4375,0.2656,0.2031,-0.8281
1648531534710,-0.2852,0.1956,0.4106,303.47,-6.52,20.06,0.4687,0.2187,0.2656,-0.8125
1648531534740,0.1235,0.5761,0.1387,274.02,-15.12,48.96,0.4843,0.2031,0.3281,-0.7812
1648531534770,-0.0748,0.7294,0.0299,235.06,9.69,88.04,0.5156,0.1718,0.375,-0.75
1648531534800,-0.2896,0.8088,-0.3989,206.58,-55.06,106.28,0.5312,0.1406,0.4218,-0.7187
1648531534830,0.1975,0.8288,-0.8839,134.87,-95.73,122.68,0.5468,0.1562,0.4687,-0.6718
1648531534860,0.7215,0.7193,-1.0816,5.54,-56.7,156.28,0.5625,0.1718,0.4843,-0.6406
1648531534890,0.5444,0.1518,-0.8807,-97.8,-130.18,170.67,0.5781,0.2187,0.4843,-0.6093
1648531534920,0.6475,-0.4844,-0.7557,-141.95,-281.09,185.91,0.5625,0.2968,0.4843,-0.5781
1648531534950,1.502,-0.7662,-0.7464,-131.64,-342.86,175.73,0.5312,0.3906,0.5,-0.5468
1648531534980,1.7473,-0.5913,-0.6367,-103.9,-110.85,145.06,0.5156,0.4687,0.5,-0.5
1648531535010,0.5792,-1.1826,0.4858,-73.41,-103.53,90.12,0.5156,0.5,0.4843,-0.5
1648531535040,1.2767,-0.6279,-0.4184,-44.26,-202.98,15.06,0.4843,0.5468,0.4843,-0.4687
1648531535070,1.5001,-0.5587,0.1992,-47.13,-32.19,-27.43,0.4531,0.5625,0.5,-0.4531
1648531535100,1.049,-0.2619,0.1329,-62.01,-31.95,-14.2,0.4375,0.5781,0.5,-0.4531
1648531535130,1.468,-0.3277,0.2893,-26.76,-22.86,-11.52,0.4375,0.5781,0.5,-0.4531
1648531535160,1.2731,-0.5471,0.2829,7.68,-36.21,-23.47,0.4218,0.5781,0.5,-0.4531
1648531535190,1.3083,-0.3857,-0.1015,27.37,-23.96,-37.62,0.4218,0.5781,0.5156,-0.4531
1648531535220,1.2058,-0.3089,0.0595,42.62,3.23,-49.63,0.4218,0.5781,0.5156,-0.4531
1648531535250,0.8204,-0.1191,-0.0093,80.85,12.98,-49.26,0.4375,0.5468,0.5312,-0.4531
1648531535280,0.6066,0.1092,-0.4249,107.68,1.03,-35.73,0.4375,0.5312,0.5468,-0.4375
1648531535310,0.2873,0.4366,-0.4719,103.96,-1.89,6.28,0.4531,0.5156,0.5625,-0.4218
1648531535340,0.5345,0.4227,-0.9923,91.34,-21.46,40.42,0.4687,0.5156,0.5781,-0.4062
1648531535370,0.5522,0.0239,-1.0211,46.52,3.59,41.09,0.4687,0.5156,0.5781,-0.3906
1648531535400,0.9586,0.0344,-1.1031,-19.87,0.06,30.91,0.4687,0.5156,0.5781,-0.375
1648531535430,1.4683,0.0993,-0.5688,-56.95,-18.35,6.34,0.4687,0.5312,0.5781,-0.3906
1648531535460,0.7807,0.2658,-0.4852,-79.2,-10.97,-2.62,0.4531,0.5468,0.5781,-0.3906
1648531535490,1.2253,0.203,-0.3532,-95.54,-49.26,5.0,0.4375,0.5625,0.5625,-0.4062
1648531535520,1.552,0.1776,-0.1516,-94.14,-22.98,-27.86,0.4062,0.5625,0.5625,-0.4062
1648531535550,1.1636,-0.2344,0.1937,-74.75,-11.4,-38.53,0.3906,0.5781,0.5625,-0.4375
1648531535580,1.0479,-0.1573,-0.1085,-67.01,-7.92,-14.75,0.3906,0.5781,0.5468,-0.4375
1648531535610,1.0142,-0.2783,0.0255,-45.06,-7.5,4.75,0.375,0.5781,0.5468,-0.4531
1648531535640,1.2585,-0.4353,0.1164,-9.32,-26.09,-0.18,0.375,0.5937,0.5468,-0.4531
1648531535670,1.3308,-0.3804,-0.0499,22.37,29.87,-7.13,0.375,0.5781,0.5468,-0.4531
1648531535700,1.2843,-0.3151,0.216,54.81,51.76,-26.7,0.3906,0.5781,0.5468,-0.4531
1648531535730,1.0249,-0.1767,0.2092,97.01,58.23,-22.25,0.4218,0.5468,0.5468,-0.4531
1648531535760,1.0258,-0.0296,0.049,131.4,70.12,-9.26,0.4375,0.5312,0.5468,-0.4531
