time,eda
1648532782145,5.071799
1648532782395,5.108944
1648532782645,4.827153
1648532782895,4.914252
1648532783145,4.901443
1648532783395,4.805378
1648532783645,4.788727
1648532783895,4.699066
1648532784146,4.641427
1648532784396,4.617091
1648532784646,4.819468
1648532784896,4.888635
1648532785146,4.628618
1648532785396,4.391658
1648532785646,4.388357
1648532785896,4.581768
1648532786146,4.52669
1648532786396,4.461366
1648532786646,4.425502
1648532786896,4.542061
1648532787146,4.486983
1648532787396,4.542061
1648532787646,4.374267
1648532787896,4.353773
1648532788146,4.516443
1648532788396,4.702169
1648532788646,4.691922
1648532788896,4.709855
1648532789146,4.620193
1648532789396,4.57024
1648532789646,4.68808
1648532789896,4.586891
1648532790146,4.501073
1648532790396,4.493388
1648532790646,4.381952
1648532790896,4.384514
1648532791146,4.385795
1648532791396,4.506196
1648532791646,4.483141
1648532791896,4.470332
1648532792146,4.447277
1648532792397,4.479298
1648532792647,4.451119
1648532792897,4.42294
1648532793147,4.499792
1648532793397,4.517724
1648532793647,4.443434
1648532793897,4.465209
1648532794147,4.48186
1648532794397,4.438311
1648532794647,4.461366
1648532794897,4.608666
1648532795147,4.583048
1648532795397,4.603542
1648532795647,4.61507
1648532795897,4.731629
1648532796147,4.764932
1648532796397,4.708574
1648532796647,4.749561
1648532796897,4.720101
1648532797147,4.663743
1648532797397,4.502354
1648532797647,4.639407
1648532797897,4.603542
1648532798147,4.469051
1648532798397,4.507477
1648532798647,4.451119
1648532798897,4.247461
1648532799147,4.451119
1648532799397,4.269236
1648532799647,4.17189
1648532799897,4.343526
1648532800147,4.339684
1648532800398,4.265393
1648532800648,4.215439
1648532800898,4.166766
1648532801148,4.136025
1648532801398,4.120655
1648532801648,4.074544
1648532801898,4.132183
1648532802148,4.165485
1648532802398,4.229529
1648532802648,4.212878
1648532802898,4.210316
1648532803148,4.242338
1648532803398,4.252584
1648532803648,4.262831
1648532803898,4.206473
1648532804148,4.251304
1648532804398,4.235933
1648532804648,4.229529
1648532804898,4.237214
1648532805148,4.248742
1648532805398,4.253865
1648532805648,4.179575
1648532805898,4.215439
1648532806148,4.177013
1648532806398,4.342245
1648532806648,4.205193
1648532806898,4.177013
1648532807148,4.278202
1648532807398,4.229529
1648532807648,4.207754
1648532807898,4.173171
1648532808148,4.178294
1648532808399,4.23081
1648532808649,4.266674
1648532808899,4.306381
1648532809149,4.273078
1648532809399,4.184699
1648532809649,4.23209
1648532809899,4.276921
1648532810149,4.27564
1648532810399,4.365301
1648532810649,4.18726
1648532810899,4.224405
1648532811149,4.3051
1648532811399,4.451119
1648532811649,4.381952
1648532811899,4.545903
1648532812149,4.567678
1648532812399,4.625317
1648532812649,4.681675
1648532812899,4.795672
1648532813149,4.82129
1648532813399,4.709855
1648532813649,4.58561
1648532813899,4.497231
1648532814149,4.682956
1648532814399,4.68808
1648532814649,4.618913
1648532814899,4.593296
1648532815149,4.574082
1648532815399,4.435749
1648532815649,4.381952
1648532815899,4.323032
1648532816149,4.343526
1648532816399,4.298696
1648532816650,4.297415
1648532816900,4.205193
1648532817150,4.096319
1648532817400,4.118093
1648532817650,4.21672
1648532817900,4.156519
1648532818150,3.996411
1648532818400,3.970793
1648532818650,3.911874
1648532818900,3.826146
1648532819150,3.860729
1648532819400,3.823584
1648532819650,3.905559
1648532819900,3.900436
1648532820150,3.95039
1648532820400,3.901717
1648532820650,3.909402
1648532820900,3.919649
1648532821150,4.005467
1648532821400,4.102813
1648532821650,4.166857
1648532821900,4.288539
1648532822150,4.357706
1648532822400,4.517815
1648532822650,4.604823
1648532822900,4.931445
1648532823150,5.061552
1648532823400,4.920656
1648532823650,5.020564
1648532823900,4.938589
1648532824150,4.814344
1648532824400,5.010317
1648532824651,4.971891
1648532824901,4.868141
1648532825151,4.888635
1648532825401,4.787446
1648532825651,4.856613
1648532825901,4.728526
1648532826151,4.724684
1648532826401,4.478757
1648532826651,4.512059
1648532826901,4.533834
1648532827151,4.400624
1648532827401,4.282044
1648532827651,4.078386
1648532827901,4.256427
1648532828151,4.045084
1648532828401,4.06942
1648532828651,4.139868
1648532828901,4.178294
1648532829151,4.168047
1648532829401,4.398603
1648532829651,4.396042
1648532829901,4.592015
1648532830151,4.680395
1648532830401,4.571521
1648532830651,4.398603
1648532830901,4.258989
1648532831151,4.411412
1648532831401,4.33456
1648532831651,4.323032
1648532831901,4.317909
1648532832151,4.338403
1648532832401,4.26155
1648532832651,4.314066
1648532832902,4.317909
1648532833152,4.206473
1648532833402,4.188541
1648532833652,4.183418
1648532833902,4.247461
1648532834152,4.34993
1648532834402,4.529252
1648532834652,4.702169
1648532834902,4.698327
1648532835152,4.638126
1648532835402,4.611228
1648532835652,4.598419
1648532835902,4.942973
1648532836152,5.07308
1648532836402,5.233188
1648532836652,5.299793
1648532836902,5.167864
1648532837152,5.164021
1648532837402,5.197324
1648532837652,4.975734
1648532837902,4.983419
1648532838152,4.907848
1648532838402,4.898881
1648532838652,4.619652
1648532838902,4.632461
1648532839152,4.620933
1648532839402,4.60172
1648532839652,4.579946
1648532839902,4.628618
1648532840152,4.514621
1648532840402,4.459544
1648532840652,4.32121
1648532840903,4.251304
1648532841153,4.210316
1648532841403,4.360178
1648532841653,4.366582
1648532841903,4.434468
1648532842153,4.358897
1648532842403,4.371705
1648532842653,4.575363
1648532842903,4.376829
1648532843153,4.293572
1648532843403,4.557431
1648532843653,4.554869
1648532843903,4.498511
1648532844153,4.533095
1648532844403,4.51132
1648532844653,4.519005
1648532844903,4.501073
1648532845153,4.521567
1648532845403,4.497231
1648532845653,4.494668
1648532845903,4.495949
1648532846153,4.503634
1648532846403,4.454962
1648532846653,4.437029
1648532846903,4.456243
1648532847153,4.398603
1648532847403,4.403727
1648532847653,4.516443
1648532847903,4.636845
1648532848153,4.520286
1648532848403,4.413974
1648532848653,4.513882
1648532848903,4.512601
1648532849154,4.517724
1648532849404,4.648373
1648532849654,4.529252
1648532849904,4.559993
1648532850154,4.480579
1648532850404,4.55615
1648532850654,4.934006
1648532850904,5.016722
1648532851154,4.930903
1648532851404,4.897601
1648532851654,4.998789
1648532851904,4.86686
1648532852154,4.798974
1648532852404,4.676011
1648532852654,4.564575
1648532852904,4.643989
1648532853154,4.654236
1648532853404,4.649112
1648532853654,4.670887
1648532853904,4.720841
1648532854154,4.773356
1648532854404,4.856613
1648532854654,4.847647
1648532854904,4.827153
1648532855154,4.82331
1648532855404,4.863018
1648532855654,4.774637
1648532855904,4.706751
1648532856154,4.696505
1648532856404,4.683696
1648532856654,4.839962
1648532856904,4.854051
1648532857155,4.825872
1648532857405,4.82331
1648532857655,4.834838
1648532857905,4.701628
1648532858155,4.811783
1648532858405,4.800255
1648532858655,4.734931
1648532858905,4.710594
1648532859155,4.683696
1648532859405,4.585069
1648532859655,4.620933
1648532859905,4.549205
1648532860155,4.295593
1648532860405,4.420378
1648532860655,4.620193
1648532860905,4.479298
1648532861155,4.492107
1648532861405,4.243618
1648532861655,4.603542
1648532861905,4.517724
1648532862155,4.516443
1648532862405,4.476737
1648532862655,4.407569
1648532862905,4.428063
1648532863155,4.388357
1648532863405,4.285887
1648532863655,4.343526
1648532863905,4.335841
1648532864155,4.429344
1648532864405,4.182137
1648532864655,4.361458
1648532864905,4.442153
1648532865156,4.413974
1648532865406,4.337122
1648532865656,4.333279
1648532865906,4.343526
1648532866156,4.444715
1648532866406,4.394761
1648532866656,4.542061
1648532866906,4.671428
1648532867156,4.77774
1648532867406,4.8072
1648532867656,4.566397
1648532867906,4.451119
1648532868156,4.39348
1648532868406,4.62916
1648532868656,4.686799
1648532868906,4.648373
1648532869156,4.64453
1648532869406,4.574082
1648532869656,4.918636
1648532869906,4.552308
1648532870156,4.625317
1648532870406,5.019825
1648532870656,4.765671
1648532870906,4.61581
1648532871156,4.618371
1648532871406,4.769514
1648532871656,4.633742
1648532871906,4.562013
1648532872156,4.444173
1648532872406,4.417275
1648532872656,4.256427
1648532872906,4.14243
1648532873156,4.210316
1648532873407,4.150115
1648532873657,4.285887
1648532873907,4.547184
1648532874157,4.730349
1648532874407,4.845626
1648532874657,4.951939
1648532874907,5.037215
1648532875157,4.915533
1648532875407,5.201167
1648532875657,5.093574
1648532875907,4.988543
1648532876157,4.884792
1648532876407,4.880949
1648532876657,4.713156
1648532876907,4.738773
1648532877157,4.902724
1648532877407,4.973172
1648532877657,4.790008
1648532877907,4.716999
1648532878157,4.562013
1648532878407,4.830996
1648532878657,4.82331
1648532878907,4.787446
1648532879157,4.82203
1648532879407,4.756705
1648532879657,4.834838
1648532879907,4.806659
1648532880157,4.664483
1648532880407,4.711875
1648532880657,4.577384
1648532880907,4.456982
1648532881157,4.331457
1648532881408,4.161643
1648532881658,4.06814
1648532881908,4.134745
1648532882158,4.120655
1648532882408,4.192384
1648532882658,4.079667
1648532882908,4.078386
1648532883158,4.419097
1648532883408,4.680395
1648532883658,4.508758
1648532883908,4.381952
1648532884158,4.666305
1648532884408,4.744438
1648532884658,4.825133
1648532884908,4.928883
1648532885158,4.753404
1648532885408,4.837941
1648532885658,4.387075
1648532885908,4.411412
1648532886158,4.26027
1648532886408,4.375548
1648532886658,4.36402
1648532886908,4.448557
1648532887158,4.211596
1648532887408,4.178294
1648532887658,4.27564
1648532887908,4.498511
1648532888158,4.502354
1648532888408,4.85075
1648532888658,4.706012
1648532888908,4.488264
1648532889158,4.855874
1648532889408,4.8943
1648532889659,4.70345
1648532889909,4.539499
1648532890159,4.352492
1648532890409,4.515162
1648532890659,4.595857
1648532890909,4.603542
1648532891159,4.58433
1648532891409,4.547184
1648532891659,4.520286
1648532891909,4.469051
1648532892159,4.37939
1648532892409,4.433187
1648532892659,4.593296
1648532892909,4.572802
1648532893159,4.638126
1648532893409,4.668867
1648532893659,4.607385
1648532893909,4.598419
1648532894159,4.557431
1648532894409,4.475456
1648532894659,4.439591
1648532894909,4.405008
1648532895159,4.365301
1648532895409,4.351212
1648532895659,4.448557
1648532895909,4.483141
1648532896159,4.421659
1648532896409,4.444715
1648532896659,4.435749
1648532896909,4.274359
1648532897159,4.21672
1648532897409,4.196226
1648532897660,4.155239
1648532897910,4.264112
1648532898160,4.247461
1648532898410,4.497231
1648532898660,4.440872
1648532898910,4.407569
1648532899160,4.508758
1648532899410,4.633002
1648532899660,4.734191
1648532899910,4.784145
1648532900160,4.789268
1648532900410,4.729067
1648532900660,4.607385
1648532900910,4.780302
1648532901160,4.817447
1648532901410,4.753404
1648532901660,5.091553
1648532901910,5.006474
1648532902160,5.053867
1648532902410,4.887354
1648532902660,4.819468
1648532902910,4.942431
1648532903160,4.916814
1648532903410,4.802816
1648532903660,4.720841
1648532903910,4.761829
1648532904160,4.755424
1648532904410,4.676011
1648532904660,4.617091
1648532904910,4.577384
1648532905160,4.591473
1648532905410,4.725965
1648532905660,4.692662
1648532905911,4.622214
1648532906161,4.558171
1648532906411,4.695224
1648532906661,4.667045
1648532906911,4.647831
1648532907161,4.6299
1648532907411,4.742616
1648532907661,4.706751
1648532907911,4.718279
1648532908161,4.676011
1648532908411,4.709313
1648532908661,4.859175
1648532908911,4.788727
1648532909161,4.772076
1648532909411,4.828434
1648532909661,4.883511
1648532909911,4.709313
1648532910161,4.848928
1648532910411,4.734931
1648532910661,4.664483
1648532910911,4.681134
1648532911161,4.440331
1648532911411,4.542061
1648532911661,4.430625
1648532911911,4.402446
1648532912161,4.553588
1648532912411,4.478017
1648532912661,4.288449
1648532912911,4.258989
1648532913161,4.184699
1648532913411,4.229529
1648532913661,4.237214
1648532913912,4.179575
1648532914162,4.173171
1648532914412,4.133464
1648532914662,4.39348
1648532914912,4.250023
1648532915162,4.369143
1648532915412,4.522848
1648532915662,4.484422
1648532915912,4.58561
1648532916162,4.780302
1648532916412,4.859716
1648532916662,5.054408
1648532916912,5.174268
1648532917162,5.229346
1648532917412,5.239593
1648532917662,5.39842
1648532917912,5.333096
1648532918162,5.237031
1648532918412,4.800255
1648532918662,4.637585
1648532918912,4.529992
1648532919162,4.467229
1648532919412,4.449297
1648532919662,4.459544
1648532919912,4.665764
1648532920162,4.643989
1648532920412,4.656797
1648532920662,4.651674
1648532920912,4.503093
1648532921162,4.459544
1648532921412,4.495408
1648532921662,4.510778
1648532921913,4.487723
1648532922163,4.474914
1648532922413,4.389096
1648532922663,4.401165
1648532922913,4.374267
1648532923163,4.471613
1648532923413,4.611228
1648532923663,4.686799
1648532923913,4.822571
1648532924163,4.723944
1648532924413,4.561274
1648532924663,5.092834
1648532924913,5.097416
1648532925163,5.196043
1648532925413,5.060271
1648532925663,4.961644
1648532925913,4.930903
1648532926163,4.868141
1648532926413,4.731088
1648532926663,4.490284
1648532926913,4.284065
1648532927163,4.136025
1648532927413,4.107846
1648532927663,4.071982
1648532927913,4.356335
1648532928163,4.448557
1648532928413,4.412693
1648532928663,4.424221
1648532928913,4.424221
1648532929163,4.410131
1648532929413,4.410131
1648532929663,4.416536
1648532929913,4.429344
1648532930164,4.442153
1648532930414,4.435749
1648532930664,4.435749
1648532930914,4.438311
1648532931164,4.442153
1648532931414,4.448557
1648532931664,4.460085
1648532931914,4.467771
