unixtime,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1634885794101,1.0819,-0.1817,0.1158,-15.88,-1.35,-20.14,0.0,0.0,0.0,0.0
1634885794134,0.9705,-0.2383,0.1424,-15.21,12.59,-12.87,0.0,0.0,0.0,0.0
1634885794167,0.7806,-0.2813,0.1497,-11.79,8.56,-11.79,0.0,0.0,0.0,0.0
1634885794200,0.7413,-0.3418,0.1658,-5.88,-15.14,-17.02,0.0,0.0,0.0,0.0
1634885794233,0.8551,-0.3626,0.1697,-4.23,-12.36,-20.87,0.0,0.0,0.0,0.0
1634885794266,0.8631,-0.3506,0.1023,3.0,3.69,-19.44,0.0,0.0,0.0,0.0
1634885794299,0.8604,-0.3526,0.1292,11.67,7.56,-14.08,0.0,0.0,0.0,0.0
1634885794332,0.8582,-0.3338,0.1297,12.6,-8.08,-8.4,0.0,0.0,0.0,0.0
1634885794365,0.9127,-0.3154,0.0474,12.51,-20.22,-13.35,0.0,0.0,0.0,0.0
1634885794398,1.0858,-0.2654,-0.044,15.91,-17.06,-31.5,0.0,0.0,0.0,0.0
1634885794431,1.077,-0.2022,-0.0133,18.0,-3.03,-55.68,0.0,0.0,0.0,0.0
1634885794464,1.1336,-0.1123,-0.0314,28.39,37.24,-73.62,0.0,0.0,0.0,0.0
1634885794497,1.2081,0.0411,-0.034,55.99,107.91,-70.81,0.0,0.0,0.0,0.0
1634885794530,0.9703,0.1351,0.191,66.29,135.77,-69.27,0.0,0.0,0.0,0.0
1634885794563,1.0755,0.3436,0.2442,61.84,103.16,-54.08,0.0,0.0,0.0,0.0
1634885794596,1.1344,0.4696,0.3147,57.45,108.99,-30.12,0.0,0.0,0.0,0.0
1634885794629,0.8861,0.4742,0.4063,46.83,70.73,-15.33,0.0,0.0,0.0,0.0
1634885794662,0.9981,0.3961,0.3946,35.09,39.27,-7.86,0.0,0.0,0.0,0.0
1634885794695,0.8678,0.3449,0.333,35.35,88.5,-8.99,0.0,0.0,0.0,0.0
1634885794728,0.6441,0.3219,0.358,39.42,73.1,-15.6,0.0,0.0,0.0,0.0
1634885794761,0.804,0.2994,0.3724,42.58,58.76,-21.86,0.0,0.0,0.0,0.0
1634885794794,0.8446,0.3402,0.4329,48.16,92.96,-26.75,0.0,0.0,0.0,0.0
1634885794827,0.6322,0.3776,0.5159,45.74,67.74,-32.87,0.0,0.0,0.0,0.0
1634885794860,0.8446,0.4281,0.5506,31.96,38.09,-37.8,0.0,0.0,0.0,0.0
1634885794893,0.846,0.4244,0.6185,14.86,77.94,-40.06,0.0,0.0,0.0,0.0
1634885794926,0.5611,0.3656,0.688,1.04,38.27,-44.98,0.0,0.0,0.0,0.0
1634885794959,0.8182,0.3502,0.6597,-2.26,-2.11,-41.62,0.0,0.0,0.0,0.0
1634885794992,0.8399,0.3156,0.6412,1.39,15.49,-32.77,0.0,0.0,0.0,0.0
1634885795025,0.6991,0.3324,0.6665,4.77,19.25,-26.46,0.0,0.0,0.0,0.0
1634885795058,0.7435,0.3312,0.6895,4.05,12.4,-19.39,0.0,0.0,0.0,0.0
1634885795091,0.8014,0.3221,0.7073,1.64,27.94,-11.5,0.0,0.0,0.0,0.0
1634885795124,0.6825,0.35,0.7598,-4.73,36.38,-10.83,0.0,0.0,0.0,0.0
1634885795157,0.6837,0.3234,0.6978,-7.5,20.36,-7.5,0.0,0.0,0.0,0.0
1634885795190,0.7157,0.2897,0.6912,-6.26,21.36,-0.24,0.0,0.0,0.0,0.0
1634885795223,0.7247,0.317,0.6976,-3.77,27.83,2.22,0.0,0.0,0.0,0.0
1634885795256,0.6734,0.288,0.6966,-2.02,23.17,7.07,0.0,0.0,0.0,0.0
1634885795289,0.6851,0.3107,0.6541,3.77,4.75,9.38,0.0,0.0,0.0,0.0
1634885795322,0.7821,0.3214,0.7388,6.78,29.89,13.58,0.0,0.0,0.0,0.0
1634885795355,0.6234,0.3243,0.698,5.7,33.31,15.91,0.0,0.0,0.0,0.0
1634885795388,0.649,0.3534,0.6446,8.69,26.24,14.97,0.0,0.0,0.0,0.0
1634885795421,0.6344,0.3463,0.667,11.97,70.01,8.87,0.0,0.0,0.0,0.0
1634885795454,0.4456,0.4086,0.7496,9.59,62.43,-2.99,0.0,0.0,0.0,0.0
1634885795487,0.5189,0.4979,0.7554,3.96,39.28,-11.01,0.0,0.0,0.0,0.0
1634885795520,0.5694,0.4847,0.7674,4.4,58.87,-15.64,0.0,0.0,0.0,0.0
1634885795553,0.4105,0.5636,0.8487,-1.01,50.47,-25.31,0.0,0.0,0.0,0.0
1634885795586,0.422,0.5709,0.8089,-15.76,-9.52,-27.85,0.0,0.0,0.0,0.0
1634885795619,0.5726,0.4967,0.8057,-11.42,-2.91,-34.15,0.0,0.0,0.0,0.0
1634885795652,0.4261,0.4894,0.8199,-14.89,-33.04,-43.25,0.0,0.0,0.0,0.0
1634885795685,0.6422,0.3182,0.7112,-12.57,-94.16,-27.88,0.0,0.0,0.0,0.0
1634885795718,0.6439,0.191,0.8252,-0.47,-67.87,-22.64,0.0,0.0,0.0,0.0
1634885795751,0.5889,0.1442,0.7012,9.01,-64.66,-18.72,0.0,0.0,0.0,0.0
1634885795784,0.5352,0.2186,0.7662,8.6,-66.36,-25.54,0.0,0.0,0.0,0.0
1634885795817,0.5763,0.2267,0.764,8.4,-63.41,-32.7,0.0,0.0,0.0,0.0
1634885795850,0.5936,0.2526,0.7627,5.3,-66.4,-37.13,0.0,0.0,0.0,0.0
1634885795883,0.7965,0.4088,0.8069,-5.15,-39.64,-29.21,0.0,0.0,0.0,0.0
1634885795916,0.6942,0.4559,0.8387,-11.27,-27.38,-14.72,0.0,0.0,0.0,0.0
1634885795949,0.6847,0.4474,0.7447,-16.08,-34.74,-10.63,0.0,0.0,0.0,0.0
1634885795982,0.6051,0.4381,0.6873,-11.13,-5.01,-14.11,0.0,0.0,0.0,0.0
1634885796015,0.5164,0.4052,0.6297,-3.45,-54.69,-13.22,0.0,0.0,0.0,0.0
1634885796048,0.8216,0.3927,0.576,3.9,-30.95,-12.58,0.0,0.0,0.0,0.0
1634885796081,0.6605,0.4291,0.6431,2.52,-26.65,-9.76,0.0,0.0,0.0,0.0
1634885796114,0.8543,0.4305,0.648,-3.15,-74.02,9.26,0.0,0.0,0.0,0.0
1634885796147,0.7672,0.4122,0.6465,-8.25,-61.46,9.12,0.0,0.0,0.0,0.0
1634885796180,0.7828,0.3783,0.6668,-16.47,-36.1,4.86,0.0,0.0,0.0,0.0
1634885796213,0.8038,0.4511,0.6656,-25.89,-36.02,9.29,0.0,0.0,0.0,0.0
1634885796246,0.8255,0.4367,0.542,-24.87,-14.02,14.58,0.0,0.0,0.0,0.0
1634885796279,0.7791,0.4342,0.5613,-18.0,-5.67,19.94,0.0,0.0,0.0,0.0
1634885796312,0.8263,0.3905,0.5186,-12.03,-14.16,23.48,0.0,0.0,0.0,0.0
1634885796345,0.8494,0.36,0.5411,-3.5,18.53,23.13,0.0,0.0,0.0,0.0
1634885796378,0.7882,0.3248,0.5562,-0.28,25.31,23.79,0.0,0.0,0.0,0.0
1634885796411,0.8109,0.3209,0.565,-2.63,2.29,26.66,0.0,0.0,0.0,0.0
1634885796444,0.8038,0.3065,0.5508,-4.09,8.59,19.35,0.0,0.0,0.0,0.0
1634885796477,0.7977,0.2804,0.5157,-4.64,-12.19,21.44,0.0,0.0,0.0,0.0
1634885796510,0.8538,0.2955,0.5052,-4.52,-18.71,24.86,0.0,0.0,0.0,0.0
1634885796543,0.6781,0.2833,0.5179,-6.03,-34.83,18.43,0.0,0.0,0.0,0.0
1634885796576,0.7779,0.2907,0.5547,-12.64,-67.43,14.86,0.0,0.0,0.0,0.0
1634885796609,0.7987,0.2904,0.5,-17.12,-61.76,13.77,0.0,0.0,0.0,0.0
1634885796642,0.8536,0.2167,0.4585,-27.89,-84.75,17.32,0.0,0.0,0.0,0.0
1634885796675,0.8175,0.162,0.4053,-23.33,-44.85,5.45,0.0,0.0,0.0,0.0
1634885796708,0.7459,0.1627,0.3999,-16.15,-66.98,-1.33,0.0,0.0,0.0,0.0
1634885796741,0.8687,0.2111,0.3394,-13.24,-90.62,-3.5,0.0,0.0,0.0,0.0
1634885796774,1.0482,0.2328,0.2898,-6.0,-57.58,-4.58,0.0,0.0,0.0,0.0
1634885796807,1.0059,0.2413,0.3196,-0.31,-17.2,0.23,0.0,0.0,0.0,0.0
1634885796840,0.9188,0.1981,0.3184,1.38,-19.66,0.74,0.0,0.0,0.0,0.0
1634885796873,0.9559,0.2106,0.3016,-2.84,-31.59,1.39,0.0,0.0,0.0,0.0
1634885796906,1.0111,0.2167,0.3116,-5.79,-24.34,2.57,0.0,0.0,0.0,0.0
1634885796939,0.9532,0.1903,0.2268,-5.62,-18.31,2.0,0.0,0.0,0.0,0.0
1634885796972,0.8582,0.3576,0.3985,-15.77,-74.75,8.64,0.0,0.0,0.0,0.0
1634885797005,0.9686,0.2553,0.2564,-40.11,-116.16,11.12,0.0,0.0,0.0,0.0
1634885797038,1.1673,0.3095,0.0179,-42.14,-72.88,10.74,0.0,0.0,0.0,0.0
1634885797071,1.1551,0.4662,-0.0123,-31.07,-19.59,14.72,0.0,0.0,0.0,0.0
1634885797104,0.9837,0.4017,-0.0514,-16.73,8.5,15.15,0.0,0.0,0.0,0.0
1634885797137,0.9681,0.3261,0.0049,3.24,49.88,5.12,0.0,0.0,0.0,0.0
1634885797170,0.9527,0.2579,0.0066,20.81,51.05,-8.8,0.0,0.0,0.0,0.0
1634885797203,0.8949,0.1469,0.0284,41.41,46.7,-20.25,0.0,0.0,0.0,0.0
1634885797236,0.8914,0.1054,0.0469,53.33,18.53,-31.04,0.0,0.0,0.0,0.0
1634885797269,0.9752,0.0719,0.1622,53.71,51.69,-38.08,0.0,0.0,0.0,0.0
1634885797302,0.8949,0.0236,0.1973,47.48,25.27,-32.87,0.0,0.0,0.0,0.0
1634885797335,0.9571,0.0546,0.2947,34.31,-10.89,-28.12,0.0,0.0,0.0,0.0
1634885797368,0.9576,0.0902,0.2044,31.32,-14.46,-24.55,0.0,0.0,0.0,0.0
1634885797401,0.9889,0.131,0.2508,27.82,-27.29,-18.08,0.0,0.0,0.0,0.0
1634885797434,1.0311,0.1637,0.2408,25.03,-11.0,-11.68,0.0,0.0,0.0,0.0
1634885797467,0.9666,0.2211,0.2676,18.92,18.59,-8.61,0.0,0.0,0.0,0.0
1634885797500,0.9774,0.2384,0.2915,8.6,32.41,-7.7,0.0,0.0,0.0,0.0
1634885797533,1.0055,0.3004,0.2842,1.03,63.78,-10.83,0.0,0.0,0.0,0.0
1634885797566,0.888,0.358,0.3008,-0.22,42.04,-7.57,0.0,0.0,0.0,0.0
1634885797599,0.9608,0.3273,0.2498,5.93,33.94,-4.18,0.0,0.0,0.0,0.0
1634885797632,0.8919,0.3551,0.2293,19.52,59.51,-5.7,0.0,0.0,0.0,0.0
1634885797665,0.827,0.3544,0.2942,24.05,61.54,-8.89,0.0,0.0,0.0,0.0
1634885797698,0.899,0.3871,0.2832,24.68,59.22,-14.26,0.0,0.0,0.0,0.0
1634885797731,0.9151,0.3978,0.3267,20.08,82.23,-21.88,0.0,0.0,0.0,0.0
1634885797764,0.8194,0.369,0.388,13.93,37.1,-17.76,0.0,0.0,0.0,0.0
1634885797797,0.8746,0.3554,0.3262,14.78,7.59,-15.15,0.0,0.0,0.0,0.0
1634885797830,0.8685,0.3895,0.4351,11.32,39.63,-19.94,0.0,0.0,0.0,0.0
1634885797863,0.7965,0.4091,0.4368,7.77,28.43,-22.49,0.0,0.0,0.0,0.0
1634885797896,0.8446,0.4254,0.4185,8.14,21.78,-21.8,0.0,0.0,0.0,0.0
1634885797929,0.8133,0.4296,0.439,11.1,52.06,-22.58,0.0,0.0,0.0,0.0
1634885797962,0.7413,0.4764,0.4327,14.0,36.99,-23.09,0.0,0.0,0.0,0.0
1634885797995,0.8187,0.5233,0.4966,10.51,-4.85,-16.98,0.0,0.0,0.0,0.0
1634885798028,0.8978,0.4281,0.5301,7.81,31.83,-13.3,0.0,0.0,0.0,0.0
1634885798061,0.6737,0.4169,0.5049,3.41,22.99,-17.36,0.0,0.0,0.0,0.0
1634885798094,0.7674,0.4332,0.4266,7.07,14.32,-19.57,0.0,0.0,0.0,0.0
1634885798127,0.6868,0.6234,0.5257,16.57,10.55,-21.68,0.0,0.0,0.0,0.0
1634885798160,0.6773,0.5121,0.4505,14.07,6.5,-22.83,0.0,0.0,0.0,0.0
1634885798193,0.6715,0.5636,0.6646,-0.38,-7.78,-29.27,0.0,0.0,0.0,0.0
1634885798226,0.7367,0.4774,0.3396,14.43,13.54,-30.63,0.0,0.0,0.0,0.0
1634885798259,0.6866,0.3947,0.3499,45.15,87.65,-44.18,0.0,0.0,0.0,0.0
1634885798292,1.014,0.4398,0.6197,39.09,86.14,-12.75,0.0,0.0,0.0,0.0
1634885798325,0.627,0.556,0.6785,9.23,51.54,-13.44,0.0,0.0,0.0,0.0
1634885798358,0.5394,0.673,0.4151,-5.41,36.43,-29.96,0.0,0.0,0.0,0.0
1634885798391,0.6192,0.8178,0.5799,-13.41,-0.11,-13.53,0.0,0.0,0.0,0.0
1634885798424,0.4156,0.58,0.5918,-12.35,5.53,-20.0,0.0,0.0,0.0,0.0
1634885798457,0.6192,0.6967,0.657,-15.28,-3.9,-21.18,0.0,0.0,0.0,0.0
1634885798490,0.5955,0.6376,0.5923,-13.62,0.93,-11.39,0.0,0.0,0.0,0.0
1634885798523,0.5684,0.6525,0.6678,-7.85,6.07,-4.6,0.0,0.0,0.0,0.0
1634885798556,0.4288,0.7135,0.7618,-13.59,-23.18,-2.34,0.0,0.0,0.0,0.0
1634885798589,0.5113,0.756,0.7017,-24.99,-88.92,12.93,0.0,0.0,0.0,0.0
1634885798622,0.4251,0.6161,0.8919,-43.99,-44.83,-3.04,0.0,0.0,0.0,0.0
1634885798655,0.3905,0.5155,0.96,-90.87,-83.44,-31.18,0.0,0.0,0.0,0.0
1634885798688,0.6807,0.4467,0.9319,-125.36,-42.17,-52.78,0.0,0.0,0.0,0.0
1634885798721,0.7677,0.4161,0.8685,-150.03,19.86,-56.83,0.0,0.0,0.0,0.0
1634885798754,0.7623,0.3737,0.6736,-144.57,41.78,-44.8,0.0,0.0,0.0,0.0
1634885798787,0.7201,0.338,0.626,-118.86,75.65,-33.65,0.0,0.0,0.0,0.0
1634885798820,0.7789,0.3073,0.6734,-93.25,141.46,-24.09,0.0,0.0,0.0,0.0
1634885798853,0.3255,0.184,0.4175,-39.15,123.53,-24.83,0.0,0.0,0.0,0.0
1634885798886,0.7567,0.4393,0.7264,-11.57,147.14,1.44,0.0,0.0,0.0,0.0
1634885798919,0.5606,0.3446,0.7344,8.32,161.75,21.65,0.0,0.0,0.0,0.0
1634885798952,0.1004,0.3275,0.5281,38.48,96.85,26.0,0.0,0.0,0.0,0.0
1634885798985,0.5286,0.5834,0.7461,48.61,109.19,29.93,0.0,0.0,0.0,0.0
1634885799018,0.3719,0.6642,0.8875,45.38,110.2,40.46,0.0,0.0,0.0,0.0
1634885799051,0.0063,0.9271,1.1585,26.45,41.92,42.63,0.0,0.0,0.0,0.0
1634885799084,0.4705,0.567,0.8799,-5.59,57.86,41.9,0.0,0.0,0.0,0.0
1634885799117,0.2115,0.7013,0.875,-10.73,-4.91,40.54,0.0,0.0,0.0,0.0
1634885799150,0.232,0.8449,0.9563,-35.39,-39.4,57.52,0.0,0.0,0.0,0.0
1634885799183,0.4298,0.61,1.086,-58.93,-17.61,72.22,0.0,0.0,0.0,0.0
1634885799216,0.1168,0.4244,1.0467,-70.17,-77.27,79.76,0.0,0.0,0.0,0.0
1634885799249,0.3421,0.3534,0.8838,-64.12,-167.03,90.55,0.0,0.0,0.0,0.0
1634885799282,0.2003,0.224,0.8062,-52.35,-206.57,80.23,0.0,0.0,0.0,0.0
1634885799315,0.4271,0.1017,0.7588,-47.77,-222.24,74.19,0.0,0.0,0.0,0.0
1634885799348,0.2183,-0.0481,0.605,-20.46,-315.4,60.49,0.0,0.0,0.0,0.0
1634885799381,0.4493,0.0272,0.3025,-4.86,-385.15,47.93,0.0,0.0,0.0,0.0
1634885799414,0.9078,-0.0004,0.3313,-4.32,-384.97,29.21,0.0,0.0,0.0,0.0
1634885799447,0.6785,-0.104,0.0555,10.78,-345.96,1.56,0.0,0.0,0.0,0.0
1634885799480,0.7982,-0.007,-0.1529,21.26,-372.21,-31.02,0.0,0.0,0.0,0.0
1634885799513,1.1986,0.1493,-0.2225,0.36,-281.04,-34.55,0.0,0.0,0.0,0.0
1634885799546,1.026,0.0546,-0.3876,-0.05,-186.86,-36.6,0.0,0.0,0.0,0.0
1634885799579,1.4312,0.0375,-0.4454,10.46,-113.18,-20.64,0.0,0.0,0.0,0.0
1634885799612,1.1146,0.079,-0.4974,22.74,49.24,-5.07,0.0,0.0,0.0,0.0
1634885799645,0.6722,0.1735,-0.0819,40.36,28.53,-12.38,0.0,0.0,0.0,0.0
1634885799678,1.2701,0.1342,-0.2013,40.2,71.08,-1.3,0.0,0.0,0.0,0.0
1634885799711,1.0228,0.1276,-0.3055,52.9,169.14,-6.2,0.0,0.0,0.0,0.0
1634885799744,1.254,0.2326,-0.0506,34.39,72.38,-5.64,0.0,0.0,0.0,0.0
1634885799777,1.1163,0.1989,-0.0421,21.68,149.53,-6.66,0.0,0.0,0.0,0.0
1634885799810,0.7974,0.2296,0.209,30.69,195.98,-23.36,0.0,0.0,0.0,0.0
1634885799843,1.0282,0.2355,0.023,13.67,187.46,-22.66,0.0,0.0,0.0,0.0
1634885799876,0.8768,0.2997,0.2037,20.63,174.32,-22.52,0.0,0.0,0.0,0.0
1634885799909,0.8306,0.3666,0.419,6.83,76.14,-18.26,0.0,0.0,0.0,0.0
1634885799942,0.9635,0.2738,0.1844,2.57,-7.7,-8.6,0.0,0.0,0.0,0.0
1634885799975,1.0604,0.299,0.2537,5.5,26.04,-11.28,0.0,0.0,0.0,0.0
1634885800008,0.9307,0.2423,0.1778,4.23,22.11,-9.09,0.0,0.0,0.0,0.0
1634885800041,1.012,0.1976,0.2227,10.0,3.2,-7.71,0.0,0.0,0.0,0.0
1634885800074,1.0509,0.2213,0.3748,5.35,39.48,-6.89,0.0,0.0,0.0,0.0
1634885800107,0.6925,0.1598,0.2146,27.03,30.49,-9.19,0.0,0.0,0.0,0.0
1634885800140,0.9083,0.2575,0.3716,36.26,14.18,-15.83,0.0,0.0,0.0,0.0
1634885800173,1.0672,0.2443,0.3313,30.23,80.95,-24.34,0.0,0.0,0.0,0.0
1634885800206,1.0816,0.2445,0.4168,28.32,92.24,-5.86,0.0,0.0,0.0,0.0
1634885800239,0.6768,0.2843,0.471,20.77,1.13,2.54,0.0,0.0,0.0,0.0
1634885800272,1.0047,0.3361,0.4009,8.52,6.04,0.23,0.0,0.0,0.0,0.0
1634885800305,0.9625,0.2948,0.3792,4.9,-2.53,2.9,0.0,0.0,0.0,0.0
1634885800338,0.8494,0.3329,0.4737,-4.15,-3.99,2.92,0.0,0.0,0.0,0.0
1634885800371,0.8724,0.2701,0.438,-5.31,-12.05,0.86,0.0,0.0,0.0,0.0
1634885800404,0.9447,0.2601,0.4031,-7.44,-11.03,0.23,0.0,0.0,0.0,0.0
1634885800437,0.9222,0.2528,0.3816,-3.21,6.24,1.67,0.0,0.0,0.0,0.0
1634885800470,0.9254,0.2767,0.3738,2.69,8.73,2.34,0.0,0.0,0.0,0.0
1634885800503,1.0025,0.2264,0.3746,0.98,29.94,2.69,0.0,0.0,0.0,0.0
1634885800536,0.5999,0.3932,0.5049,4.97,24.18,-1.88,0.0,0.0,0.0,0.0
1634885800569,0.9417,0.2672,0.3826,-7.7,-21.84,4.95,0.0,0.0,0.0,0.0
1634885800602,0.9093,0.2484,0.4097,-3.85,-1.98,2.48,0.0,0.0,0.0,0.0
1634885800635,0.9005,0.2316,0.3736,-0.93,-9.58,3.15,0.0,0.0,0.0,0.0
1634885800668,0.8997,0.2216,0.3506,13.59,4.26,-0.39,0.0,0.0,0.0,0.0
1634885800701,0.8416,0.3468,0.5193,2.31,-22.51,-8.15,0.0,0.0,0.0,0.0
1634885800734,0.8585,0.4237,0.4427,-0.76,-54.25,-0.58,0.0,0.0,0.0,0.0
1634885800767,0.9505,0.5407,0.3697,4.57,-24.19,8.83,0.0,0.0,0.0,0.0
1634885800800,0.9881,0.5919,0.2405,9.96,-52.17,22.74,0.0,0.0,0.0,0.0
1634885800833,1.1099,0.445,0.136,33.48,-27.46,25.53,0.0,0.0,0.0,0.0
1634885800866,0.9693,0.3038,0.1636,52.05,7.66,22.08,0.0,0.0,0.0,0.0
1634885800899,0.7911,0.1771,0.2801,53.12,17.11,7.24,0.0,0.0,0.0,0.0
1634885800932,0.7579,0.0743,0.3221,43.16,19.91,-16.09,0.0,0.0,0.0,0.0
1634885800965,0.825,0.0514,0.365,29.97,3.07,-26.77,0.0,0.0,0.0,0.0
1634885800998,0.8582,0.0519,0.3899,21.1,22.09,-33.88,0.0,0.0,0.0,0.0
1634885801031,0.7835,0.0709,0.3611,18.34,12.24,-38.58,0.0,0.0,0.0,0.0
1634885801064,1.1654,0.2052,0.5162,6.6,30.2,-26.98,0.0,0.0,0.0,0.0
1634885801097,0.8556,0.1918,0.4143,0.87,32.38,-4.67,0.0,0.0,0.0,0.0
1634885801130,0.9603,0.369,0.3819,-9.86,-12.27,-1.53,0.0,0.0,0.0,0.0
1634885801163,0.9935,0.4115,0.2361,-1.45,35.16,-4.44,0.0,0.0,0.0,0.0
1634885801196,0.9713,0.4489,0.605,1.12,38.52,7.67,0.0,0.0,0.0,0.0
1634885801229,0.898,0.2741,0.3672,-15.12,-25.96,4.55,0.0,0.0,0.0,0.0
1634885801262,0.942,0.255,0.3067,-3.7,4.26,-0.09,0.0,0.0,0.0,0.0
1634885801295,0.8814,0.3825,0.3018,2.66,-6.77,-2.78,0.0,0.0,0.0,0.0
1634885801328,0.7896,0.4418,0.4551,-5.18,-17.75,-12.12,0.0,0.0,0.0,0.0
1634885801361,1.0045,0.3441,0.3929,-22.54,-55.09,-0.87,0.0,0.0,0.0,0.0
1634885801394,0.8541,0.4862,0.5154,-40.22,-9.04,-4.61,0.0,0.0,0.0,0.0
1634885801427,0.9034,0.3605,0.4729,-53.04,-26.82,-4.99,0.0,0.0,0.0,0.0
1634885801460,0.8109,0.2037,0.3299,-40.51,9.36,-15.44,0.0,0.0,0.0,0.0
1634885801493,0.7616,0.2096,0.2544,-17.5,5.27,-22.29,0.0,0.0,0.0,0.0
1634885801526,1.0045,0.2438,0.2166,8.23,-12.95,-9.71,0.0,0.0,0.0,0.0
1634885801559,1.0501,0.2482,0.2945,23.41,43.77,2.52,0.0,0.0,0.0,0.0
1634885801592,0.8621,0.34,0.4058,16.55,20.61,3.38,0.0,0.0,0.0,0.0
1634885801625,0.879,0.3746,0.396,4.02,3.01,1.61,0.0,0.0,0.0,0.0
1634885801658,0.9232,0.3524,0.3431,1.55,1.56,0.9,0.0,0.0,0.0,0.0
1634885801691,0.9032,0.3197,0.3304,2.52,8.56,1.55,0.0,0.0,0.0,0.0
1634885801724,0.9202,0.3021,0.3785,1.61,16.91,1.19,0.0,0.0,0.0,0.0
1634885801757,0.8726,0.3524,0.3985,2.0,13.51,3.04,0.0,0.0,0.0,0.0
1634885801790,0.8973,0.3439,0.3702,0.86,17.53,1.06,0.0,0.0,0.0,0.0
1634885801823,0.6795,0.3041,0.4781,4.0,12.91,-0.62,0.0,0.0,0.0,0.0
1634885801856,0.8682,0.3092,0.4754,-5.38,-15.29,3.59,0.0,0.0,0.0,0.0
1634885801889,0.9378,0.2889,0.3233,4.13,0.78,2.14,0.0,0.0,0.0,0.0
1634885801922,0.867,0.4034,0.3421,7.88,7.39,2.16,0.0,0.0,0.0,0.0
1634885801955,0.8121,0.3566,0.4678,-3.05,-30.48,-7.33,0.0,0.0,0.0,0.0
1634885801988,0.9371,0.3082,0.4671,-22.14,-131.49,2.58,0.0,0.0,0.0,0.0
1634885802021,0.9913,0.2372,0.3321,-32.44,-130.91,10.11,0.0,0.0,0.0,0.0
1634885802054,0.9774,0.2506,0.3289,-36.49,-104.01,17.41,0.0,0.0,0.0,0.0
1634885802087,1.1126,0.1686,0.3958,-49.68,-29.47,21.12,0.0,0.0,0.0,0.0
1634885802120,0.991,0.0512,0.3179,-55.33,2.61,27.18,0.0,0.0,0.0,0.0
1634885802153,0.9432,0.0787,0.3226,-56.34,22.79,23.91,0.0,0.0,0.0,0.0
1634885802186,0.8431,0.0746,0.2317,-53.21,34.23,15.1,0.0,0.0,0.0,0.0
1634885802219,0.951,0.2123,0.2388,-42.7,33.37,9.3,0.0,0.0,0.0,0.0
1634885802252,0.9879,0.3021,0.2837,-34.63,55.45,-0.03,0.0,0.0,0.0,0.0
1634885802285,0.797,0.3539,0.1514,-11.62,25.46,-12.73,0.0,0.0,0.0,0.0
1634885802318,0.8426,0.4762,0.2351,-1.19,4.43,-21.65,0.0,0.0,0.0,0.0
1634885802351,0.8512,0.4484,0.2132,8.72,22.62,-27.68,0.0,0.0,0.0,0.0
1634885802384,1.5177,0.4367,0.3379,9.44,31.48,1.12,0.0,0.0,0.0,0.0
1634885802417,0.6502,0.2352,0.3565,2.05,9.86,-5.64,0.0,0.0,0.0,0.0
1634885802450,1.0472,0.1722,0.3992,-5.42,5.59,-7.36,0.0,0.0,0.0,0.0
1634885802483,0.9303,0.1622,0.3462,-2.78,6.33,-5.53,0.0,0.0,0.0,0.0
1634885802516,0.8944,0.2741,0.4129,-0.99,5.83,-4.0,0.0,0.0,0.0,0.0
1634885802549,0.8868,0.2907,0.4175,-3.86,-5.24,-3.5,0.0,0.0,0.0,0.0
1634885802582,0.9447,0.2411,0.3631,-0.95,-2.85,-1.39,0.0,0.0,0.0,0.0
1634885802615,0.9386,0.2155,0.398,3.33,12.75,-0.64,0.0,0.0,0.0,0.0
1634885802648,0.8697,0.2506,0.4124,4.75,12.11,-1.07,0.0,0.0,0.0,0.0
1634885802681,0.8961,0.2758,0.3948,2.03,-7.82,-1.02,0.0,0.0,0.0,0.0
1634885802714,0.982,0.223,0.3604,3.27,11.72,-0.67,0.0,0.0,0.0,0.0
1634885802747,0.9034,0.2806,0.4073,3.3,16.7,2.06,0.0,0.0,0.0,0.0
1634885802780,0.9178,0.2633,0.3882,-1.25,-2.62,1.56,0.0,0.0,0.0,0.0
1634885802813,0.9051,0.2352,0.399,-1.67,3.16,2.0,0.0,0.0,0.0,0.0
1634885802846,0.88,0.256,0.4417,-3.94,0.76,0.69,0.0,0.0,0.0,0.0
1634885802879,0.9183,0.2545,0.356,-2.06,-4.19,-0.19,0.0,0.0,0.0,0.0
1634885802912,0.9476,0.1971,0.3604,1.15,6.43,-1.06,0.0,0.0,0.0,0.0
1634885802945,0.8812,0.2601,0.4002,6.25,14.36,-2.38,0.0,0.0,0.0,0.0
1634885802978,0.8389,0.2926,0.5254,3.87,-5.43,-10.66,0.0,0.0,0.0,0.0
1634885803011,0.866,0.3659,0.4429,-9.36,-118.17,6.63,0.0,0.0,0.0,0.0
1634885803044,0.9869,0.338,0.3226,-12.89,-124.04,7.87,0.0,0.0,0.0,0.0
1634885803077,1.0787,0.5204,0.2676,-7.12,-55.99,7.09,0.0,0.0,0.0,0.0
1634885803110,1.1737,0.6222,0.358,-9.99,-28.37,24.63,0.0,0.0,0.0,0.0
1634885803143,1.0638,0.3988,0.3636,-14.52,0.27,24.98,0.0,0.0,0.0,0.0
1634885803176,0.9564,0.2526,0.4678,-26.31,74.4,3.94,0.0,0.0,0.0,0.0
1634885803209,0.9222,0.1046,0.5433,-44.55,200.95,-29.57,0.0,0.0,0.0,0.0
