unixtime,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1648531528470,0.1151,-0.3884,-0.0844,35.54,-116.09,72.56,-0.0625,-0.6875,0.125,0.7031
1648531528500,0.2427,-0.2124,0.4165,30.85,-92.25,-18.41,-0.0781,-0.7031,0.125,0.6875
1648531528530,0.6396,-0.0887,0.5994,-19.39,-21.21,-85.91,-0.0781,-0.7187,0.1093,0.6875
1648531528560,1.0526,0.296,0.9809,-85.24,110.85,-117.98,-0.0468,-0.7031,0.0937,0.7031
1648531528590,0.6235,0.4919,1.4748,-219.75,39.51,-141.34,0.0156,-0.6875,0.0937,0.7187
1648531528620,1.1595,0.5415,0.3885,-332.07,-79.51,-141.28,0.0937,-0.6875,0.125,0.7031
1648531528650,1.9027,0.3231,-0.5272,-334.81,-90.6,-91.46,0.1718,-0.7031,0.1718,0.6718
1648531528680,1.7984,0.0568,-0.5025,-269.32,-131.7,7.07,0.2343,-0.7031,0.2187,0.625
1648531528710,1.7733,-0.2513,-0.883,-235.91,-147.68,91.15,0.25,-0.7187,0.2812,0.5781
1648531528740,1.4138,0.0549,-1.382,-205.6,233.41,73.47,0.2812,-0.6875,0.3281,0.5781
1648531528770,1.0195,-0.3924,-1.7337,-131.7,301.46,83.9,0.3281,-0.625,0.3437,0.6093
1648531528800,0.6356,-0.6817,-1.5108,-26.7,167.25,92.62,0.3437,-0.5781,0.3593,0.6406
1648531528830,0.4255,-0.7678,-1.0859,59.51,130.06,75.6,0.3281,-0.5468,0.3593,0.6718
1648531528860,0.1099,-0.8453,-0.597,120.24,130.54,55.67,0.3125,-0.5312,0.3437,0.7031
1648531528890,0.1722,-0.7938,-0.2827,153.04,107.98,26.52,0.2968,-0.5156,0.3125,0.7343
1648531528920,-0.0404,-0.748,-0.0831,178.41,87.5,-3.71,0.2812,-0.5,0.2812,0.7656
1648531528950,-0.1163,-0.5917,0.1297,196.15,89.26,-50.6,0.2656,-0.5,0.2343,0.7812
1648531528980,0.1568,-0.4161,0.2586,205.3,85.06,-89.08,0.25,-0.5,0.1875,0.7968
1648531529010,0.5552,0.0518,0.7874,171.4,134.39,-122.68,0.25,-0.4843,0.125,0.8125
1648531529040,0.3083,0.3814,0.7445,177.74,158.59,-144.14,0.2656,-0.4687,0.0625,0.8281
1648531529070,0.5377,0.7608,1.0764,140.48,90.06,-163.35,0.2812,-0.4531,-0.0156,0.8437
1648531529100,0.7736,1.046,1.0844,113.84,80.18,-159.39,0.3125,-0.4375,-0.0625,0.8281
1648531529130,0.5388,1.7445,0.9821,89.14,55.42,-146.15,0.3281,-0.4375,-0.1093,0.8281
1648531529160,1.5036,1.2419,1.332,74.02,-19.02,-58.65,0.3437,-0.4375,-0.1406,0.8125
1648531529190,1.4073,1.1733,0.9953,25.54,27.07,70.6,0.3281,-0.4375,-0.1406,0.8125
1648531529220,0.0638,0.4802,0.565,26.34,-40.48,64.14,0.3125,-0.4531,-0.1406,0.8125
1648531529250,1.1232,0.3771,0.6219,36.76,10.36,27.5,0.2968,-0.4531,-0.1406,0.8125
1648531529280,0.931,0.4074,0.7733,42.74,9.57,25.91,0.2968,-0.4531,-0.1406,0.8281
1648531529310,0.8068,0.5692,0.635,32.8,-18.17,17.19,0.2812,-0.4687,-0.1562,0.8281
1648531529340,0.7363,0.5788,0.6995,24.32,0.0,3.96,0.2812,-0.4687,-0.1562,0.8125
1648531529370,0.8632,0.5743,0.7663,7.19,-13.04,4.81,0.2812,-0.4687,-0.1562,0.8125
1648531529400,1.0249,0.5679,0.8491,-14.32,-20.36,14.87,0.2812,-0.4687,-0.1562,0.8125
1648531529430,1.0499,0.3747,0.8477,-28.78,-72.5,34.57,0.2656,-0.4843,-0.1406,0.8125
1648531529460,1.4302,0.2027,0.7452,-72.86,-85.3,62.68,0.2656,-0.5,-0.1093,0.8125
1648531529490,1.4952,-0.2004,0.5501,-82.5,-30.97,89.45,0.2656,-0.5,-0.0781,0.8125
1648531529520,1.707,-0.2685,0.2789,-100.48,-76.34,151.58,0.25,-0.5156,-0.0312,0.8125
1648531529550,2.1909,-0.5443,0.1101,-100.54,-23.29,246.95,0.2187,-0.5312,0.0312,0.8125
1648531529580,1.6291,-0.538,0.0155,-83.1,17.07,300.0,0.1562,-0.5156,0.0937,0.8281
1648531529610,1.1939,-0.4179,0.055,-69.81,-8.59,316.52,0.0937,-0.5,0.1406,0.8437
1648531529640,0.9812,-0.2564,0.1505,-40.73,30.24,281.4,0.0468,-0.4843,0.2031,0.8437
1648531529670,0.4614,-0.0689,0.3525,-10.3,60.85,211.15,0.0,-0.4687,0.2343,0.8437
1648531529700,0.1849,0.0922,0.5606,14.08,36.52,121.95,-0.0468,-0.4375,0.25,0.8593
1648531529730,0.3424,0.319,0.644,28.59,37.62,27.07,-0.0468,-0.4375,0.25,0.8593
1648531529760,0.2961,0.5489,0.7052,32.07,10.12,-30.3,-0.0468,-0.4218,0.2343,0.8593
1648531529790,0.3253,0.7214,0.6805,39.81,-30.91,-57.37,-0.0468,-0.4218,0.2187,0.875
1648531529820,0.6943,0.8928,0.6036,40.18,-113.35,-40.48,-0.0468,-0.4531,0.2031,0.8593
1648531529850,1.2929,0.927,0.7319,16.58,-94.32,8.04,-0.0468,-0.4687,0.1875,0.8593
1648531529880,0.7661,0.5633,0.6331,5.06,-43.47,39.57,-0.0468,-0.4843,0.1875,0.8437
1648531529910,1.5321,0.3504,0.5588,-38.78,-8.9,83.41,-0.0625,-0.5,0.1875,0.8437
1648531529940,0.6956,0.1735,0.9057,-55.97,105.0,63.1,-0.0625,-0.4687,0.2031,0.8437
1648531529970,0.6649,-0.2187,0.5069,-96.95,13.9,63.65,-0.0625,-0.4531,0.2343,0.8437
1648531530000,0.8073,-0.2576,0.4573,-90.24,58.71,37.37,-0.0625,-0.4531,0.2656,0.8437
1648531530030,0.305,-0.4118,0.4163,-75.3,96.46,12.8,-0.0468,-0.4375,0.2812,0.8437
1648531530060,0.7021,-0.6158,0.2972,-48.29,128.35,-13.9,-0.0312,-0.4062,0.2968,0.8593
1648531530090,0.3764,-0.5646,0.4017,13.1,207.92,-49.81,-0.0156,-0.375,0.2968,0.875
1648531530120,0.0676,-0.4835,0.5944,51.21,148.04,-86.64,0.0156,-0.3281,0.2812,0.8906
1648531530150,0.5244,-0.4731,0.2917,82.68,86.89,-113.47,0.0312,-0.3125,0.25,0.9062
1648531530180,0.316,-0.263,0.4829,137.07,69.14,-139.87,0.0625,-0.2968,0.2187,0.9218
1648531530210,0.5322,-0.1372,0.7418,137.74,-61.4,-147.25,0.0937,-0.3125,0.1718,0.9218
1648531530240,0.6691,-0.286,0.444,117.37,-192.68,-148.9,0.1093,-0.3593,0.125,0.9062
1648531530270,1.1225,-0.2517,0.4652,90.54,-164.87,-146.34,0.125,-0.4218,0.0937,0.8906
1648531530300,0.953,-0.3181,0.9417,64.63,-156.15,-134.45,0.1406,-0.4531,0.0781,0.875
1648531530330,1.0246,-0.2362,0.623,-2.56,-264.14,-102.19,0.1718,-0.5156,0.0625,0.8437
1648531530360,1.3797,-0.4505,0.2972,-11.09,-91.58,-74.93,0.1875,-0.5468,0.0625,0.8125
1648531530390,0.9854,-0.1975,0.7138,16.28,-29.87,-64.45,0.1875,-0.5625,0.0625,0.7968
1648531530420,1.1507,-0.1516,0.5029,-1.46,-92.43,-15.73,0.2031,-0.5781,0.0625,0.7812
1648531530450,1.1591,-0.1842,0.536,-4.87,-32.56,5.67,0.2031,-0.5781,0.0625,0.7812
1648531530480,1.0784,-0.2796,0.4528,-13.04,22.86,21.64,0.1875,-0.5781,0.0625,0.7812
1648531530510,0.8364,-0.2338,0.5604,-20.67,15.79,23.78,0.1875,-0.5781,0.0781,0.7812
1648531530540,1.0998,-0.1331,0.2023,-33.1,-12.43,30.54,0.1875,-0.5781,0.0937,0.7812
1648531530570,0.9598,-0.048,0.2148,-8.47,26.76,16.52,0.1875,-0.5781,0.0937,0.7812
1648531530600,1.2589,-0.0073,0.1311,-6.28,53.78,21.34,0.1875,-0.5625,0.0937,0.7968
1648531530630,0.9598,-0.0333,0.2226,15.06,132.56,10.3,0.1875,-0.5468,0.0937,0.8125
1648531530660,1.2971,0.1383,0.4573,11.7,122.25,14.93,0.1875,-0.5156,0.0781,0.8281
1648531530690,1.0546,0.154,0.4678,29.08,118.47,19.75,0.1718,-0.4843,0.0781,0.8437
1648531530720,1.1225,0.1362,0.5913,25.42,73.9,29.39,0.1718,-0.4687,0.0625,0.8593
1648531530750,0.9268,0.1652,0.6488,26.64,94.57,32.37,0.1562,-0.4531,0.0625,0.875
1648531530780,1.0294,0.1873,0.6256,15.67,77.62,37.31,0.1562,-0.4375,0.0625,0.875
1648531530810,0.6821,0.1877,0.6773,16.64,54.69,33.78,0.1406,-0.4218,0.0468,0.8906
1648531530840,0.9394,0.0809,0.3535,12.07,35.0,33.29,0.1406,-0.4062,0.0468,0.8906
1648531530870,0.7525,0.1628,0.7252,17.68,8.53,24.57,0.125,-0.4062,0.0468,0.8906
1648531530900,1.1262,0.0836,0.515,20.12,-8.1,34.32,0.125,-0.4062,0.0468,0.8906
1648531530930,0.9077,0.109,0.7885,26.4,-0.91,43.35,0.1093,-0.4062,0.0468,0.9062
1648531530960,0.6994,0.2458,1.1351,1.28,-36.7,37.01,0.0937,-0.4062,0.0468,0.9062
1648531530990,0.8133,0.4094,1.0026,-33.78,-63.41,25.12,0.0937,-0.4218,0.0625,0.8906
1648531531020,0.3341,0.3625,0.9498,-45.06,-127.19,13.71,0.0937,-0.4375,0.0625,0.8906
1648531531050,0.253,0.1739,0.976,-81.28,-177.43,-17.31,0.0937,-0.4843,0.0781,0.8593
1648531531080,0.0209,-0.026,0.6976,-96.21,-177.13,-64.57,0.1093,-0.5156,0.1093,0.8437
1648531531110,0.4464,-0.2407,0.4611,-104.08,-131.34,-103.35,0.1406,-0.5468,0.125,0.8125
1648531531140,0.7789,-0.627,0.3022,-77.25,98.17,-153.9,0.1875,-0.5468,0.125,0.7968
1648531531170,0.5573,-0.363,0.3526,-23.96,81.46,-171.76,0.2343,-0.5156,0.1093,0.8125
1648531531200,1.1411,-0.1322,-0.2689,-3.65,-75.54,-129.02,0.25,-0.5312,0.0937,0.7968
1648531531230,2.1755,0.1005,0.2803,31.76,96.82,-74.08,0.2656,-0.5312,0.0781,0.7812
1648531531260,1.0618,0.3426,0.2687,58.29,140.06,-36.64,0.2812,-0.5156,0.0468,0.8125
1648531531290,1.2159,0.4512,0.3997,39.2,37.92,22.13,0.2812,-0.5,0.0312,0.8125
1648531531320,0.9317,0.3262,0.5576,29.87,22.07,21.95,0.2656,-0.5,0.0312,0.8125
1648531531350,0.8615,0.2553,0.4018,17.86,28.1,13.9,0.2656,-0.5,0.0156,0.8281
1648531531380,0.9188,0.2619,0.5773,7.62,36.7,5.36,0.25,-0.4843,0.0156,0.8281
1648531531410,0.8657,0.2139,0.569,3.29,27.01,5.48,0.25,-0.4843,0.0156,0.8281
1648531531440,0.8386,0.1378,0.5222,1.82,17.25,11.15,0.25,-0.4843,0.0156,0.8281
1648531531470,0.8216,0.1413,0.5891,10.0,41.7,14.87,0.25,-0.4687,0.0156,0.8437
1648531531500,0.7915,0.1622,0.5611,16.76,35.54,23.04,0.25,-0.4687,0.0156,0.8437
1648531531530,0.7457,0.1475,0.7003,25.6,50.79,27.5,0.2343,-0.4531,0.0,0.8593
1648531531560,0.7653,0.1956,0.7246,23.96,46.03,31.4,0.2187,-0.4531,0.0,0.8593
1648531531590,0.7545,0.1461,0.6611,25.91,62.5,32.98,0.2187,-0.4375,0.0,0.875
1648531531620,0.9538,0.1937,0.6351,25.73,61.46,39.45,0.2031,-0.4218,-0.0156,0.875
1648531531650,0.7901,0.1204,0.5701,44.93,91.89,47.62,0.1875,-0.4062,-0.0156,0.8906
1648531531680,0.6661,0.1367,0.607,57.92,100.67,49.08,0.1718,-0.3906,-0.0312,0.9062
1648531531710,0.6436,0.1778,0.5147,60.06,115.3,50.91,0.1562,-0.3593,-0.0468,0.9062
1648531531740,-0.0181,0.3288,0.6788,73.1,94.51,12.56,0.1406,-0.3281,-0.0625,0.9218
1648531531770,0.4019,0.2586,0.8415,44.69,35.67,-13.65,0.125,-0.3281,-0.0781,0.9218
1648531531800,0.7788,0.4666,0.8004,15.91,-40.85,-24.51,0.1406,-0.3281,-0.0937,0.9218
1648531531830,0.6132,0.4239,0.7491,21.15,-34.57,-33.71,0.1406,-0.3281,-0.0937,0.9218
1648531531860,0.6408,0.3873,0.7868,23.84,-81.34,-21.09,0.1406,-0.3593,-0.0937,0.9218
1648531531890,0.3289,0.4141,0.8366,8.29,-115.6,-44.51,0.1562,-0.375,-0.0937,0.9062
1648531531920,0.6645,0.3507,1.0087,-31.46,-148.04,-68.78,0.1718,-0.4062,-0.0937,0.8906
1648531531950,0.8782,0.1679,0.6973,-45.36,-167.98,-54.26,0.1875,-0.4375,-0.0781,0.875
1648531531980,1.1013,0.1374,0.5919,-32.31,-206.64,-30.36,0.2187,-0.4843,-0.0625,0.8437
1648531532010,1.2563,0.3157,0.6994,-21.46,-210.06,-9.39,0.2187,-0.5312,-0.0468,0.8125
1648531532040,0.9328,0.4112,0.5975,-23.35,-359.81,7.62,0.2187,-0.5781,-0.0312,0.7812
1648531532070,2.1721,-0.0268,-0.3212,-73.71,-334.26,63.29,0.2343,-0.6562,0.0156,0.7187
1648531532100,2.1356,-0.2678,-0.3709,-0.24,73.65,75.79,0.2187,-0.6718,0.0468,0.7031
1648531532130,1.1629,-0.357,0.3132,21.89,87.5,118.59,0.1875,-0.6562,0.0468,0.7343
1648531532160,1.5521,-0.6917,0.0289,-7.13,-9.93,192.07,0.1562,-0.6406,0.0781,0.7343
1648531532190,1.4472,-0.8173,-0.0505,14.02,87.62,209.69,0.1093,-0.6406,0.125,0.75
1648531532220,1.0222,-0.6232,-0.008,19.32,91.15,221.52,0.0625,-0.6093,0.1562,0.7812
1648531532250,0.9768,-0.5056,-0.1929,22.01,48.04,222.74,0.0156,-0.5781,0.1875,0.7812
1648531532280,0.9508,-0.4473,-0.277,35.6,64.75,189.45,-0.0312,-0.5625,0.2031,0.7968
1648531532310,0.7777,-0.3031,-0.1109,46.76,173.04,135.54,-0.0468,-0.5312,0.2187,0.8125
1648531532340,0.5607,-0.1015,0.2407,49.87,190.3,88.59,-0.0625,-0.4843,0.2343,0.8281
1648531532370,0.6151,-0.1462,0.4888,51.09,188.65,53.53,-0.0781,-0.4375,0.2343,0.8593
1648531532400,0.3625,0.1407,0.8122,65.73,195.0,7.31,-0.0781,-0.3906,0.2187,0.8906
1648531532430,0.5045,0.3927,0.8231,67.68,161.89,-20.06,-0.0781,-0.3437,0.2031,0.9062
1648531532460,0.3872,0.5638,0.7735,85.73,127.31,-23.71,-0.0625,-0.3125,0.1718,0.9218
1648531532490,0.5875,0.7371,0.6437,84.81,85.3,-8.65,-0.0625,-0.2968,0.1562,0.9375
1648531532520,0.2952,1.0179,1.082,65.85,79.93,-2.74,-0.0625,-0.2656,0.125,0.9531
1648531532550,0.6132,0.3082,0.6998,2.01,-9.39,27.19,-0.0625,-0.2656,0.125,0.9531
1648531532580,0.4742,-0.0017,0.6583,1.7,22.62,27.31,-0.0781,-0.2656,0.125,0.9531
1648531532610,0.2989,-0.1043,0.8427,-5.12,-15.54,11.95,-0.0781,-0.2656,0.125,0.9531
1648531532640,0.4208,-0.3436,0.6982,-10.97,-16.15,0.85,-0.0781,-0.2656,0.125,0.9531
1648531532670,0.3041,-0.421,0.9045,-6.64,-15.85,-17.56,-0.0781,-0.2656,0.125,0.9531
1648531532700,0.3642,-0.2917,0.8874,-5.06,-70.18,-20.48,-0.0781,-0.2812,0.125,0.9375
1648531532730,0.3853,-0.1846,0.9715,-8.59,-49.08,-40.24,-0.0625,-0.2968,0.125,0.9375
1648531532760,0.4121,-0.0561,0.9373,-17.01,-100.0,-35.54,-0.0625,-0.3125,0.125,0.9375
1648531532790,0.608,0.1359,0.9346,-33.17,-169.69,-27.13,-0.0468,-0.3437,0.125,0.9218
1648531532820,0.9263,0.2851,0.8026,-63.1,-208.84,0.73,-0.0468,-0.3906,0.125,0.9062
1648531532850,1.2158,0.4575,0.5965,-101.89,-174.32,39.87,-0.0468,-0.4375,0.1406,0.875
1648531532880,1.0128,0.3197,0.3946,-111.95,-100.91,67.92,-0.0625,-0.4687,0.1718,0.8593
1648531532910,1.0352,0.1567,0.1163,-81.34,-92.07,77.68,-0.0625,-0.5,0.2031,0.8437
1648531532940,0.8962,0.0484,0.1187,-69.2,-63.35,65.97,-0.0781,-0.5156,0.2187,0.8281
1648531532970,0.6932,-0.0723,0.1496,-55.73,-5.6,26.28,-0.0781,-0.5156,0.2343,0.8125
1648531533000,0.651,-0.3989,0.2165,-45.0,-14.75,-30.85,-0.0625,-0.5156,0.25,0.8125
1648531533030,0.6578,-0.4744,0.2198,-46.82,12.8,-90.12,-0.0468,-0.5312,0.25,0.8125
1648531533060,0.583,-0.5922,0.2164,-34.32,53.23,-162.31,-0.0156,-0.5312,0.2343,0.8125
1648531533090,0.8511,-0.5383,0.3261,-15.79,25.3,-214.39,0.0312,-0.5312,0.2187,0.8125
1648531533120,0.9291,-0.6903,0.2773,-9.32,17.92,-241.82,0.0937,-0.5312,0.1875,0.8125
1648531533150,1.1918,-0.6358,0.2661,5.6,67.92,-244.45,0.1406,-0.5468,0.1562,0.8125
1648531533180,1.22,-0.5202,0.4095,25.18,126.03,-202.13,0.1875,-0.5312,0.125,0.8125
1648531533210,1.2365,-0.5914,0.5128,38.65,129.39,-139.63,0.2187,-0.5,0.0937,0.8281
1648531533240,1.1634,-0.3907,0.876,41.58,86.46,-72.74,0.2343,-0.4843,0.0625,0.8281
1648531533270,1.0412,-0.2885,0.9187,28.71,43.96,-6.76,0.2343,-0.4843,0.0468,0.8437
1648531533300,0.768,-0.0828,1.0712,11.28,-0.48,34.87,0.2343,-0.4687,0.0468,0.8437
1648531533330,0.5705,0.0515,1.154,-17.07,-44.75,43.9,0.2187,-0.4687,0.0625,0.8437
1648531533360,0.3007,0.1285,1.2347,-54.45,-75.24,27.31,0.2187,-0.4843,0.0781,0.8437
1648531533390,0.3216,0.0433,0.9929,-87.8,-130.12,0.18,0.2187,-0.5,0.0937,0.8281
1648531533420,0.4953,-0.0657,0.6361,-90.48,-164.26,-14.2,0.2343,-0.5156,0.125,0.7968
1648531533450,0.6569,-0.2064,0.362,-82.13,-122.13,-22.8,0.25,-0.5468,0.1562,0.7812
1648531533480,0.9259,-0.4265,0.0672,-60.18,38.41,-29.14,0.25,-0.5468,0.1718,0.7656
1648531533510,0.6713,-0.455,0.0281,-6.76,140.67,-54.57,0.2812,-0.5312,0.1562,0.7812
1648531533540,0.7768,-0.2524,0.147,17.74,91.64,-57.43,0.2812,-0.5,0.1406,0.7968
1648531533570,0.9827,-0.0897,-0.0041,54.75,16.28,-53.1,0.2968,-0.5,0.125,0.7968
1648531533600,1.5595,0.1667,0.0079,67.01,-9.81,-39.45,0.2968,-0.5156,0.1093,0.7968
1648531533630,1.6578,0.4154,0.2247,85.91,122.74,-34.2,0.2968,-0.5156,0.0937,0.7968
1648531533660,0.8035,0.5279,0.4891,80.67,105.06,-28.9,0.2968,-0.4843,0.0468,0.8125
1648531533690,0.7518,0.4617,0.4234,58.71,-50.24,-16.28,0.2812,-0.5,0.0312,0.8125
1648531533720,1.6679,0.476,0.3597,34.81,-10.42,-0.73,0.2812,-0.5156,0.0312,0.8125
1648531533750,0.8702,0.4642,0.4393,49.75,110.06,-14.08,0.2812,-0.5,0.0156,0.8125
1648531533780,0.9389,0.5036,0.7169,12.19,-12.19,15.12,0.2812,-0.4843,0.0,0.8125
1648531533810,1.0123,0.3348,0.5206,-1.64,-18.84,14.75,0.2656,-0.5,0.0,0.8125
1648531533840,0.79,0.2894,0.4122,3.35,7.01,6.09,0.2656,-0.5,0.0,0.8125
1648531533870,0.8405,0.2631,0.4447,10.79,4.08,4.2,0.2656,-0.5,0.0,0.8125
1648531533900,0.9,0.2567,0.6245,7.92,5.12,4.26,0.2656,-0.5,0.0,0.8125
1648531533930,0.8508,0.1916,0.608,-0.42,-9.51,8.04,0.2656,-0.5,0.0,0.8125
1648531533960,0.9221,0.1586,0.6267,-8.1,0.42,8.35,0.2656,-0.5,0.0,0.8125
1648531533990,0.8636,0.1859,0.6185,-12.98,-7.8,10.6,0.2656,-0.5,0.0156,0.8281
1648531534020,0.979,0.202,0.5241,-14.81,-7.56,13.47,0.2656,-0.5,0.0156,0.8125
1648531534050,0.8443,0.216,0.4632,-1.89,19.57,13.1,0.2656,-0.5,0.0156,0.8281
1648531534080,0.8287,0.2189,0.4772,11.28,39.32,15.12,0.25,-0.4843,0.0156,0.8281
1648531534110,0.741,0.2528,0.4353,27.74,39.14,14.2,0.25,-0.4843,0.0156,0.8281
1648531534140,0.8116,0.2224,0.4902,37.01,68.53,15.36,0.2343,-0.4687,0.0,0.8437
1648531534170,0.7541,0.2891,0.6304,31.95,40.54,18.1,0.2343,-0.4687,0.0,0.8437
1648531534200,1.0247,0.2354,0.4373,19.02,66.52,18.04,0.2343,-0.4531,-0.0156,0.8593
1648531534230,0.8715,0.1137,0.3839,38.65,174.32,16.76,0.2187,-0.4218,-0.0312,0.875
1648531534260,0.5095,0.4874,0.7419,38.29,104.14,3.04,0.2187,-0.3906,-0.0468,0.8906
1648531534290,0.4644,0.5709,0.6601,26.76,104.26,-26.46,0.2031,-0.375,-0.0625,0.8906
1648531534320,-0.7204,0.5922,1.1607,-6.64,52.13,-116.7,0.2187,-0.3437,-0.0781,0.9062
1648531534350,0.171,0.4576,0.5321,-45.12,-149.02,-163.1,0.2656,-0.3593,-0.0781,0.8906
1648531534380,1.8278,0.5264,0.4056,-48.9,-161.09,-113.35,0.3125,-0.3906,-0.0625,0.8593
1648531534410,1.42,0.3339,0.3289,22.37,-16.21,-57.74,0.3281,-0.4062,-0.0625,0.8437
1648531534440,0.994,0.1386,0.58,84.81,4.26,4.63,0.3281,-0.4218,-0.0781,0.8437
1648531534470,0.4317,0.3258,1.2863,73.96,8.78,-10.24,0.3125,-0.4218,-0.0937,0.8437
1648531534500,0.6643,0.3225,1.3784,-1.46,-102.86,-29.08,0.3125,-0.4375,-0.0937,0.8281
1648531534530,0.6618,0.3372,1.1379,-62.86,-293.17,-29.39,0.3281,-0.4687,-0.0781,0.8125
1648531534560,1.7529,0.3338,0.4748,-132.37,-359.32,24.32,0.3437,-0.5312,-0.0156,0.7656
1648531534590,2.137,-0.0191,0.0264,-105.91,-166.21,102.01,0.3437,-0.5781,0.0468,0.7343
1648531534620,1.4873,-0.2026,-0.1896,-29.93,-72.13,157.56,0.3281,-0.5937,0.0781,0.7343
1648531534650,1.1922,-0.3537,-0.4998,30.48,-143.53,203.29,0.2812,-0.6093,0.125,0.7187
1648531534680,1.2073,-0.3431,-0.7485,96.58,-91.34,213.04,0.2187,-0.625,0.1562,0.7187
1648531534710,0.9117,-0.3115,-0.6439,138.47,-31.15,201.7,0.1562,-0.6406,0.1718,0.7187
1648531534740,0.8972,-0.32,-0.4707,150.91,-72.56,197.74,0.0937,-0.6406,0.1875,0.7343
1648531534770,0.9259,-0.1281,0.0118,140.48,-63.71,174.57,0.0312,-0.6562,0.1875,0.7187
1648531534800,0.9433,-0.0665,0.1794,112.74,-12.25,136.76,-0.0156,-0.6562,0.1875,0.7343
1648531534830,0.4833,0.1915,0.5228,72.31,12.31,79.63,-0.0625,-0.6406,0.1875,0.7343
1648531534860,0.5521,0.3853,0.5396,25.67,-35.91,8.1,-0.0781,-0.6406,0.1875,0.7343
1648531534890,0.6215,0.7331,0.6895,-17.07,-125.06,-43.78,-0.0625,-0.6562,0.1718,0.7187
1648531534920,0.7312,0.9697,0.4411,-52.01,-184.75,-69.2,-0.0468,-0.6875,0.1718,0.7031
1648531534950,1.3354,1.0198,0.3437,-77.13,-179.02,-50.73,-0.0312,-0.7343,0.1562,0.6562
1648531534980,0.8155,0.4371,0.1263,-72.25,-43.17,-59.14,-0.0156,-0.75,0.1562,0.6406
1648531535010,0.8972,-0.0853,-0.3138,-43.29,-121.15,-69.93,0.0156,-0.7656,0.1562,0.625
1648531535040,1.9119,-0.602,-0.8934,-21.28,-110.24,-62.25,0.0156,-0.7812,0.1406,0.5937
1648531535070,1.3927,-0.9837,-1.0588,54.93,75.79,-35.18,0.0156,-0.7968,0.1406,0.5937
1648531535100,1.1198,0.1086,-0.0184,38.84,-8.78,13.84,0.0156,-0.7812,0.125,0.6093
1648531535130,1.0042,-0.3425,-0.5341,66.46,37.92,22.68,0.0,-0.7812,0.125,0.6093
1648531535160,0.8059,-0.305,-0.4945,97.13,37.56,26.4,-0.0156,-0.7812,0.1093,0.625
1648531535190,0.7208,-0.385,-0.3397,89.2,28.78,33.23,-0.0468,-0.7656,0.1093,0.625
1648531535220,0.9166,-0.4595,-0.2374,85.48,18.71,46.09,-0.0625,-0.7656,0.0937,0.6406
1648531535250,0.7095,-0.4044,-0.0319,97.25,25.97,46.09,-0.0937,-0.75,0.0937,0.6406
1648531535280,0.6583,-0.0072,0.1248,89.14,25.06,21.34,-0.125,-0.75,0.0937,0.6562
1648531535310,0.7261,0.1512,0.2758,67.98,44.57,-14.51,-0.125,-0.7343,0.0781,0.6562
1648531535340,0.8909,0.4715,0.4562,30.36,23.53,-32.07,-0.125,-0.7343,0.0625,0.6718
1648531535370,1.0046,0.5616,0.508,-2.8,-36.64,-34.81,-0.125,-0.7343,0.0468,0.6718
1648531535400,1.0655,0.3953,0.3164,-31.52,-44.75,-44.32,-0.1093,-0.7343,0.0468,0.6718
1648531535430,1.9877,-0.1148,-0.0523,-45.12,-24.63,-33.35,-0.0937,-0.75,0.0312,0.6562
1648531535460,0.8858,0.1734,-0.03,-61.28,-43.71,-31.58,-0.0781,-0.75,0.0312,0.6562
1648531535490,1.0509,-0.1217,-0.1329,-62.5,-17.62,-45.42,-0.0625,-0.75,0.0468,0.6562
1648531535520,1.3923,-0.2226,-0.2468,-55.79,9.69,-27.68,-0.0468,-0.7656,0.0468,0.6562
1648531535550,0.9794,-0.2965,-0.0922,-37.01,99.39,-28.59,-0.0312,-0.75,0.0468,0.6562
1648531535580,0.7836,-0.2861,-0.1556,-39.2,82.86,-31.82,-0.0156,-0.7343,0.0468,0.6718
1648531535610,0.6682,-0.3001,-0.1376,-42.13,121.09,-59.75,0.0,-0.7187,0.0468,0.7031
1648531535640,0.9593,-0.1779,-0.0529,-40.97,140.3,-76.28,0.0156,-0.6875,0.0468,0.7187
1648531535670,1.5836,-0.0863,-0.3322,-31.4,196.58,-66.46,0.0468,-0.6562,0.0312,0.75
1648531535700,1.0689,-0.1456,0.2573,9.51,359.14,-49.81,0.0625,-0.6093,0.0312,0.7968
1648531535730,0.7795,0.2131,0.7119,-21.46,-9.45,-7.25,0.0625,-0.5625,0.0156,0.8125
1648531535760,1.1678,-0.0854,0.3238,-25.42,-2.31,3.96,0.0781,-0.5781,0.0312,0.8125
1648531535790,0.9964,0.0253,0.4993,-12.43,64.69,4.69,0.0781,-0.5625,0.0312,0.8281
1648531535820,0.9749,0.0084,0.645,-18.1,72.37,17.74,0.0781,-0.5468,0.0312,0.8281
1648531535850,1.0908,-0.1812,0.7393,-28.65,106.76,40.18,0.0625,-0.5156,0.0468,0.8437
1648531535880,0.7687,-0.4819,0.7543,-25.12,88.65,48.96,0.0625,-0.5,0.0468,0.8593
1648531535910,0.9167,-0.7192,0.5898,-37.25,56.7,66.28,0.0468,-0.4843,0.0781,0.875
1648531535940,0.92,-0.7946,0.5878,-24.02,132.37,75.48,0.0468,-0.4531,0.0937,0.875
