time,eda
1634887058373,1.854832
1634887058623,1.850988
1634887058873,1.881742
1634887059123,1.913777
1634887059373,1.939405
1634887059623,1.988099
1634887059873,2.009882
1634887060123,2.068827
1634887060373,2.067546
1634887060623,2.026541
1634887060873,2.068827
1634887061124,2.102144
1634887061374,2.132898
1634887061624,2.11624
1634887061874,2.11624
1634887062124,2.121365
1634887062374,2.114958
1634887062624,2.093174
1634887062874,2.086767
1634887063124,2.095737
1634887063374,2.094455
1634887063624,2.099581
1634887063874,2.120084
1634887064124,2.149556
1634887064374,2.163651
1634887064624,2.152119
1634887064874,2.138023
1634887065124,2.129054
1634887065374,2.105988
1634887065624,2.0983
1634887065874,2.043199
1634887066124,2.027822
1634887066374,2.023978
1634887066624,1.984254
1634887066874,1.968878
1634887067124,1.950938
1634887067374,1.939405
1634887067624,1.931717
1634887067874,1.967596
1634887068124,1.958626
1634887068374,1.924028
1634887068624,1.90737
1634887068874,1.888149
1634887069124,1.894556
1634887069375,1.915058
1634887069625,1.911214
1634887069875,1.903526
1634887070125,1.918903
1634887070375,1.91634
1634887070625,1.92531
1634887070875,1.922747
1634887071125,1.900963
1634887071375,1.900963
1634887071625,1.879179
1634887071875,1.881742
1634887072125,1.897119
1634887072375,1.91634
1634887072625,1.900963
1634887072875,1.888149
1634887073125,1.88046
1634887073375,1.877898
1634887073625,1.848425
1634887073875,1.830485
1634887074125,1.820234
1634887074375,1.859958
1634887074625,1.895837
1634887074875,1.852269
1634887075125,1.87149
1634887075375,1.866365
1634887075625,1.858676
1634887075875,1.850988
1634887076125,1.836892
1634887076375,1.82536
1634887076625,1.804857
1634887076875,1.806139
1634887077125,1.788199
1634887077375,1.78948
1634887077626,1.790762
1634887077876,1.806139
1634887078126,1.81639
1634887078376,1.790762
1634887078626,1.783073
1634887078876,1.776666
1634887079126,1.781792
1634887079376,1.767696
1634887079626,1.777948
1634887079876,1.751038
1634887080126,1.751038
1634887080376,1.740787
1634887080626,1.757445
1634887080876,1.767696
1634887081126,1.760008
1634887081376,1.756164
1634887081626,1.751038
1634887081876,1.745912
1634887082126,1.739505
1634887082376,1.731817
1634887082626,1.730536
1634887082876,1.731817
1634887083126,1.726691
1634887083376,1.722847
1634887083626,1.721566
1634887083876,1.713877
1634887084126,1.712596
1634887084376,1.712596
1634887084626,1.742068
1634887084876,1.748475
1634887085126,1.788199
1634887085376,1.803576
1634887085626,1.835611
1634887085877,1.847144
1634887086127,1.853551
1634887086377,1.897119
1634887086627,1.954782
1634887086877,2.021415
1634887087127,2.127772
1634887087377,2.229003
1634887087627,2.202094
1634887087877,2.217471
1634887088127,2.237973
1634887088377,2.170058
1634887088627,2.131616
1634887088877,2.079079
1634887089127,2.027822
1634887089377,1.981692
1634887089627,1.979129
1634887089877,1.963752
1634887090127,1.949656
1634887090377,1.939405
1634887090627,1.930435
1634887090877,1.917621
1634887091127,1.899681
1634887091377,1.891993
1634887091627,1.913777
1634887091877,1.902244
1634887092127,1.897119
1634887092377,1.899681
1634887092627,1.876616
1634887092877,1.870209
1634887093127,1.861239
1634887093377,1.868928
1634887093627,1.868928
1634887093877,1.885586
1634887094127,1.863802
1634887094378,1.87149
1634887094628,1.866365
1634887094878,1.857395
1634887095128,1.845862
1634887095378,1.845862
1634887095628,1.8433
1634887095878,1.844581
1634887096128,1.840737
1634887096378,1.829204
1634887096628,1.821516
1634887096878,1.826641
1634887097128,1.826641
1634887097378,1.820234
1634887097628,1.818953
1634887097878,1.803576
1634887098128,1.78948
1634887098378,1.790762
1634887098628,1.784355
1634887098878,1.785636
1634887099128,1.784355
1634887099378,1.781792
1634887099628,1.772822
1634887099878,1.770259
1634887100128,1.768978
1634887100378,1.772822
1634887100628,1.754882
1634887100878,1.747194
1634887101128,1.749757
1634887101378,1.754882
1634887101628,1.740787
1634887101878,1.73438
1634887102128,1.730536
1634887102378,1.724128
1634887102629,1.721566
1634887102879,1.719003
1634887103129,1.712596
1634887103379,1.70747
1634887103629,1.704907
1634887103879,1.697219
1634887104129,1.697219
1634887104379,1.699782
1634887104629,1.71644
1634887104879,1.726691
1634887105129,1.729254
1634887105379,1.747194
1634887105629,1.753601
1634887105879,1.753601
1634887106129,1.753601
1634887106379,1.753601
1634887106629,1.749757
1634887106879,1.744631
1634887107129,1.739505
1634887107379,1.735661
1634887107629,1.74335
1634887107879,1.719003
1634887108129,1.71644
1634887108379,1.712596
1634887108629,1.708752
1634887108879,1.704907
1634887109129,1.684405
1634887109379,1.688249
1634887109629,1.695938
1634887109879,1.702345
1634887110129,1.690812
1634887110379,1.671591
1634887110629,1.681842
1634887110880,1.681842
1634887111130,1.688249
1634887111380,1.693375
1634887111630,1.677998
1634887111880,1.674154
1634887112130,1.670309
1634887112380,1.654932
1634887112630,1.667747
1634887112880,1.666465
1634887113130,1.663902
1634887113380,1.656214
1634887113630,1.636993
1634887113880,1.635711
1634887114130,1.645963
1634887114380,1.6434
1634887114630,1.628023
1634887114880,1.626742
1634887115130,1.62546
1634887115380,1.612646
1634887115630,1.611365
1634887115880,1.604958
1634887116130,1.574204
1634887116380,1.588299
1634887116630,1.601113
1634887116880,1.642118
1634887117130,1.66134
1634887117380,1.671591
1634887117630,1.675435
1634887117880,1.685686
1634887118130,1.686968
1634887118380,1.694656
1634887118630,1.645963
1634887118880,1.628023
1634887119131,1.639556
1634887119381,1.628023
1634887119631,1.629304
1634887119881,1.619053
1634887120131,1.617772
1634887120381,1.612646
1634887120631,1.604958
1634887120881,1.604958
1634887121131,1.604958
1634887121381,1.604958
1634887121631,1.602395
1634887121881,1.593425
1634887122131,1.598551
1634887122381,1.615209
1634887122631,1.630586
1634887122881,1.645963
1634887123131,1.674154
1634887123381,1.648525
1634887123631,1.656214
1634887123881,1.666465
1634887124131,1.690812
1634887124381,1.699782
1634887124631,1.688249
1634887124881,1.672872
1634887125131,1.670309
1634887125381,1.669028
1634887125631,1.658777
1634887125881,1.651088
1634887126131,1.645963
1634887126381,1.638274
1634887126631,1.640837
1634887126881,1.638274
1634887127131,1.62546
1634887127381,1.624179
1634887127632,1.624179
1634887127882,1.619053
1634887128132,1.613927
1634887128382,1.611365
1634887128632,1.597269
1634887128882,1.60752
1634887129132,1.602395
1634887129382,1.593425
1634887129632,1.588299
1634887129882,1.590862
1634887130132,1.578048
1634887130382,1.572922
1634887130632,1.571641
1634887130882,1.563952
1634887131132,1.56139
1634887131382,1.554983
1634887131632,1.544731
1634887131882,1.540887
1634887132132,1.538324
1634887132382,1.531917
1634887132632,1.530636
1634887132882,1.530636
1634887133132,1.538324
1634887133382,1.551138
1634887133632,1.551138
1634887133882,1.546013
1634887134132,1.542169
1634887134382,1.52551
1634887134632,1.524229
1634887134882,1.52551
1634887135132,1.520385
1634887135382,1.526792
1634887135632,1.517822
1634887135883,1.513978
1634887136133,1.505008
1634887136383,1.505008
1634887136633,1.515259
1634887136883,1.510133
1634887137133,1.503726
1634887137383,1.505008
1634887137633,1.499882
1634887137883,1.489631
1634887138133,1.485787
1634887138383,1.488349
1634887138633,1.488349
1634887138883,1.485787
1634887139133,1.488349
1634887139383,1.487068
1634887139633,1.493475
1634887139883,1.489631
1634887140133,1.480661
1634887140383,1.480661
1634887140633,1.47938
1634887140883,1.462721
1634887141133,1.45247
1634887141383,1.444782
1634887141633,1.4435
1634887141883,1.447344
1634887142133,1.440937
1634887142383,1.442219
1634887142633,1.429405
1634887142883,1.454834
1634887143133,1.458678
1634887143383,1.477899
1634887143633,1.456115
1634887143883,1.456115
1634887144134,1.434331
1634887144384,1.429205
1634887144634,1.43305
1634887144884,1.434331
1634887145134,1.429205
1634887145384,1.427924
1634887145634,1.420235
1634887145884,1.420235
1634887146134,1.420235
1634887146384,1.418954
1634887146634,1.416391
1634887146884,1.407421
1634887147134,1.413828
1634887147384,1.438175
1634887147634,1.465085
1634887147884,1.489432
1634887148134,1.502246
1634887148384,1.491994
1634887148634,1.491994
1634887148884,1.477899
1634887149134,1.463803
1634887149384,1.456115
1634887149634,1.47021
1634887149884,1.461241
1634887150134,1.458678
1634887150384,1.445864
1634887150634,1.436894
1634887150884,1.431768
1634887151134,1.43305
1634887151384,1.427924
1634887151634,1.426643
1634887151884,1.435612
1634887152134,1.435612
1634887152385,1.436894
1634887152635,1.430487
1634887152885,1.454834
1634887153135,1.513778
1634887153385,1.585537
1634887153635,1.668829
1634887153885,1.694457
1634887154135,1.69702
1634887154385,1.723929
1634887154635,1.76109
1634887154885,1.789281
1634887155135,1.812346
1634887155385,1.759809
1634887155635,1.712397
1634887155885,1.689331
1634887156135,1.67908
1634887156385,1.650889
1634887156635,1.639356
1634887156885,1.630386
1634887157135,1.608602
1634887157385,1.616291
1634887157635,1.612447
1634887157885,1.608602
1634887158135,1.60604
1634887158385,1.594507
1634887158635,1.57913
1634887158885,1.576567
1634887159135,1.566316
1634887159385,1.558627
1634887159635,1.55222
1634887159885,1.554783
1634887160135,1.553502
1634887160385,1.547095
1634887160635,1.544532
1634887160886,1.535562
1634887161136,1.529155
1634887161386,1.525311
1634887161636,1.522748
1634887161886,1.518904
1634887162136,1.516341
1634887162386,1.507371
1634887162636,1.504808
1634887162886,1.504808
1634887163136,1.499683
1634887163386,1.494557
1634887163636,1.500964
1634887163886,1.491994
1634887164136,1.489432
1634887164386,1.491994
1634887164636,1.484306
1634887164886,1.483024
1634887165136,1.471492
1634887165386,1.466366
1634887165636,1.465085
1634887165886,1.468929
1634887166136,1.466366
1634887166386,1.466366
1634887166636,1.459959
1634887166886,1.452271
1634887167136,1.453552
1634887167386,1.453552
1634887167636,1.449708
1634887167886,1.443301
1634887168136,1.442019
1634887168386,1.439457
1634887168636,1.447145
1634887168886,1.445864
1634887169137,1.448426
1634887169387,1.440738
1634887169637,1.438175
1634887169887,1.404859
1634887170137,1.401014
1634887170387,1.39717
1634887170637,1.408703
1634887170887,1.404859
1634887171137,1.401014
1634887171387,1.40614
1634887171637,1.398452
1634887171887,1.392044
1634887172137,1.395889
1634887172387,1.392044
1634887172637,1.3882
1634887172887,1.389482
1634887173137,1.409984
1634887173387,1.418954
1634887173637,1.40614
1634887173887,1.40614
1634887174137,1.404859
1634887174387,1.41511
1634887174637,1.40614
1634887174887,1.40614
1634887175137,1.401014
1634887175387,1.401014
1634887175637,1.402296
1634887175887,1.403577
1634887176137,1.40614
1634887176387,1.395889
1634887176637,1.386919
1634887176887,1.37923
1634887177137,1.381793
1634887177388,1.386919
1634887177638,1.385637
1634887177888,1.395889
1634887178138,1.393326
1634887178388,1.381793
1634887178638,1.371542
1634887178888,1.386919
1634887179138,1.384356
1634887179388,1.37026
1634887179638,1.366416
1634887179888,1.37026
1634887180138,1.377949
1634887180388,1.380512
1634887180638,1.375386
1634887180888,1.374105
1634887181138,1.385637
1634887181388,1.394607
1634887181638,1.401014
1634887181888,1.39717
1634887182138,1.383075
1634887182388,1.37923
1634887182638,1.383075
1634887182888,1.377949
1634887183138,1.372823
1634887183388,1.372823
1634887183638,1.372823
1634887183888,1.401014
1634887184138,1.418954
1634887184388,1.467648
1634887184638,1.541969
1634887184888,1.591944
1634887185138,1.644482
1634887185388,1.66114
1634887185639,1.650889
1634887185889,1.653452
1634887186139,1.5881
1634887186389,1.590663
1634887186639,1.57016
1634887186889,1.55222
1634887187139,1.530437
1634887187389,1.526592
1634887187639,1.524029
1634887187889,1.502246
1634887188139,1.484306
1634887188389,1.47918
1634887188639,1.468929
1634887188889,1.465085
1634887189139,1.465085
1634887189389,1.456115
1634887189639,1.444582
1634887189889,1.426643
1634887190139,1.42408
1634887190389,1.431768
1634887190639,1.431768
1634887190889,1.425361
1634887191139,1.421517
1634887191389,1.408703
1634887191639,1.39717
1634887191889,1.398452
1634887192139,1.420235
1634887192389,1.412547
1634887192639,1.403577
1634887192889,1.394607
1634887193139,1.389482
1634887193389,1.394607
1634887193639,1.404859
1634887193889,1.413828
1634887194140,1.404859
1634887194390,1.425361
1634887194640,1.404859
1634887194890,1.41511
1634887195140,1.418954
1634887195390,1.416391
1634887195640,1.409984
1634887195890,1.42408
1634887196140,1.418954
1634887196390,1.435612
1634887196640,1.517622
1634887196890,1.657296
1634887197140,1.885387
1634887197390,2.092975
1634887197640,2.312295
1634887197890,2.375084
1634887198140,2.532697
1634887198390,2.538618
1634887198640,2.498894
1634887198890,2.454045
1634887199140,2.424573
1634887199390,2.274648
1634887199640,2.209296
1634887199890,2.13113
1634887200140,2.092688
1634887200390,2.042713
1634887200640,2.05809
1634887200890,1.95814
1634887201140,1.904321
1634887201390,1.912495
1634887201640,1.897119
1634887201890,1.862521
1634887202140,1.835611
1634887202391,1.831767
1634887202641,1.815109
1634887202891,1.804857
1634887203141,1.801013
1634887203391,1.772822
1634887203641,1.774103
1634887203891,1.784355
1634887204141,1.794606
1634887204391,1.726691
1634887204641,1.722847
1634887204891,1.753601
1634887205141,1.742068
1634887205391,1.735661
1634887205641,1.738224
1634887205891,1.73438
1634887206141,1.72541
1634887206391,1.720284
1634887206641,1.701063
1634887206891,1.68953
1634887207141,1.674154
1634887207391,1.676716
1634887207641,1.683123
1634887207891,1.666465
1634887208141,1.65237
1634887208391,1.65237
1634887208641,1.656214
1634887208891,1.65237
1634887209141,1.642118
1634887209391,1.654932
1634887209641,1.629304
1634887209891,1.626742
1634887210141,1.630586
1634887210391,1.654932
1634887210642,1.6434
1634887210892,1.620335
1634887211142,1.62546
1634887211392,1.617772
1634887211642,1.615209
1634887211892,1.602395
1634887212142,1.599832
1634887212392,1.595988
1634887212642,1.598551
1634887212892,1.611365
1634887213142,1.621616
1634887213392,1.621616
1634887213642,1.611365
1634887213892,1.595988
1634887214142,1.594706
1634887214392,1.590862
1634887214642,1.593425
1634887214892,1.583174
1634887215142,1.576767
1634887215392,1.576767
1634887215642,1.574204
1634887215892,1.575485
1634887216142,1.566515
1634887216392,1.563952
1634887216642,1.562671
1634887216892,1.578048
1634887217142,1.569078
1634887217392,1.575485
1634887217642,1.553701
1634887217892,1.55242
1634887218142,1.526792
1634887218392,1.540887
1634887218642,1.588299
1634887218893,1.695938
1634887219143,1.811264
1634887219393,1.970159
1634887219643,2.114958
1634887219893,2.204657
1634887220143,2.249506
1634887220393,2.305888
1634887220643,2.226441
1634887220893,2.121365
1634887221143,2.035511
1634887221393,2.003475
1634887221643,2.000913
1634887221893,1.96247
1634887222143,1.929154
1634887222393,1.893274
1634887222643,1.867646
1634887222893,1.849707
1634887223143,1.824078
1634887223393,1.792043
1634887223643,1.78948
1634887223893,1.788199
1634887224143,1.783073
1634887224393,1.767696
1634887224643,1.751038
1634887224893,1.742068
1634887225143,1.748475
1634887225393,1.731817
1634887225643,1.742068
1634887225893,1.756164
1634887226143,1.733098
1634887226393,1.720284
1634887226643,1.717721
1634887226893,1.713877
1634887227143,1.701063
1634887227394,1.686968
1634887227644,1.68953
1634887227894,1.685686
1634887228144,1.684405
1634887228394,1.677998
1634887228644,1.674154
1634887228894,1.662621
1634887229144,1.658777
1634887229394,1.658777
1634887229644,1.647244
1634887229894,1.638274
1634887230144,1.631867
1634887230394,1.62546
1634887230644,1.60752
1634887230894,1.597269
1634887231144,1.587018
1634887231394,1.584455
1634887231644,1.572922
1634887231894,1.569078
1634887232144,1.566515
1634887232394,1.57036
1634887232644,1.563952
1634887232894,1.551138
1634887233144,1.544731
1634887233394,1.540887
1634887233644,1.537043
1634887233894,1.537043
1634887234144,1.54345
1634887234394,1.539606
1634887234644,1.544731
1634887234894,1.565234
1634887235144,1.589581
1634887235394,1.611365
1634887235645,1.619053
1634887235895,1.639556
1634887236145,1.657495
1634887236395,1.653651
1634887236645,1.645963
1634887236895,1.649807
1634887237145,1.6434
1634887237395,1.62546
1634887237645,1.631867
1634887237895,1.624179
1634887238145,1.629304
1634887238395,1.626742
1634887238645,1.611365
1634887238895,1.621616
1634887239145,1.617772
1634887239395,1.610083
1634887239645,1.611365
1634887239895,1.606239
1634887240145,1.599832
1634887240395,1.601113
1634887240645,1.60752
1634887240895,1.594706
1634887241145,1.580611
1634887241395,1.57036
1634887241645,1.566515
1634887241895,1.572922
1634887242145,1.572922
1634887242395,1.575485
1634887242645,1.571641
1634887242895,1.579329
1634887243145,1.583174
1634887243395,1.56139
1634887243645,1.562671
1634887243896,1.566515
1634887244146,1.557545
1634887244396,1.55242
1634887244646,1.547294
1634887244896,1.537043
1634887245146,1.537043
1634887245396,1.531917
1634887245646,1.528073
1634887245896,1.531917
1634887246146,1.540887
1634887246396,1.533199
1634887246646,1.542169
1634887246896,1.517822
1634887247146,1.506289
1634887247396,1.517822
1634887247646,1.513978
1634887247896,1.521666
1634887248146,1.513978
1634887248396,1.512696
1634887248646,1.502445
1634887248896,1.507571
1634887249146,1.494756
1634887249396,1.506289
1634887249646,1.496038
1634887249896,1.498601
1634887250146,1.496038
1634887250396,1.47938
1634887250646,1.485787
1634887250896,1.465284
1634887251146,1.453751
1634887251396,1.474254
1634887251646,1.462721
1634887251896,1.464003
1634887252146,1.467847
1634887252397,1.464003
1634887252647,1.476817
1634887252897,1.474254
1634887253147,1.472973
1634887253397,1.462721
1634887253647,1.442219
1634887253897,1.43453
1634887254147,1.43453
1634887254397,1.448626
1634887254647,1.449907
1634887254897,1.466565
1634887255147,1.467847
1634887255397,1.499882
1634887255647,1.515259
1634887255897,1.47041
1634887256147,1.47041
1634887256397,1.476817
1634887256647,1.476817
1634887256897,1.467847
1634887257147,1.467847
1634887257397,1.465284
1634887257647,1.467847
1634887257897,1.456314
1634887258147,1.451189
1634887258397,1.449907
1634887258647,1.447344
1634887258897,1.444782
1634887259147,1.442219
1634887259397,1.433249
1634887259647,1.429405
1634887259897,1.450989
1634887260147,1.450989
1634887260397,1.452271
1634887260648,1.447145
1634887260898,1.438175
1634887261148,1.436894
1634887261398,1.430487
1634887261648,1.431768
1634887261898,1.429205
1634887262148,1.427924
1634887262398,1.420235
1634887262648,1.417673
1634887262898,1.416391
1634887263148,1.417673
1634887263398,1.416391
1634887263648,1.416391
1634887263898,1.407421
1634887264148,1.408703
1634887264398,1.407421
1634887264648,1.40614
1634887264898,1.407421
1634887265148,1.402296
1634887265398,1.395889
1634887265648,1.393326
1634887265898,1.393326
1634887266148,1.393326
1634887266398,1.395889
1634887266648,1.385637
1634887266898,1.377949
1634887267148,1.377949
1634887267398,1.383075
1634887267648,1.381793
1634887267898,1.381793
1634887268148,1.380512
1634887268398,1.390763
1634887268648,1.398452
1634887268899,1.411266
1634887269149,1.40614
1634887269399,1.404859
1634887269649,1.404859
1634887269899,1.407421
1634887270149,1.40614
1634887270399,1.41511
1634887270649,1.407421
1634887270899,1.40614
1634887271149,1.39717
1634887271399,1.393326
1634887271649,1.394607
1634887271899,1.3882
1634887272149,1.386919
1634887272399,1.37923
1634887272649,1.375386
1634887272899,1.376668
1634887273149,1.377949
1634887273399,1.375386
1634887273649,1.372823
1634887273899,1.368979
1634887274149,1.362572
1634887274399,1.354884
1634887274649,1.352321
1634887274899,1.351039
1634887275149,1.347195
1634887275399,1.344632
1634887275649,1.345914
1634887275899,1.34207
1634887276149,1.331818
1634887276399,1.3331
1634887276649,1.343351
1634887276899,1.352321
1634887277150,1.348477
1634887277400,1.343351
1634887277650,1.345914
1634887277900,1.351039
1634887278150,1.353602
1634887278400,1.343351
1634887278650,1.317723
1634887278900,1.307472
1634887279150,1.31516
1634887279400,1.308753
1634887279650,1.311316
1634887279900,1.31516
1634887280150,1.319004
1634887280400,1.326693
1634887280650,1.330537
1634887280900,1.330537
1634887281150,1.325411
1634887281400,1.325411
1634887281650,1.322848
1634887281900,1.320286
1634887282150,1.320286
1634887282400,1.322848
1634887282650,1.319004
1634887282900,1.310034
1634887283150,1.307472
1634887283400,1.313879
1634887283650,1.276718
1634887283900,1.299783
1634887284150,1.293376
1634887284400,1.292095
1634887284650,1.308753
1634887284900,1.311316
1634887285150,1.308753
1634887285400,1.319004
1634887285651,1.321567
1634887285901,1.316441
1634887286151,1.310034
1634887286401,1.311316
1634887286651,1.313879
1634887286901,1.310034
1634887287151,1.307472
1634887287401,1.303627
1634887287651,1.299783
1634887287901,1.298502
1634887288151,1.283125
1634887288401,1.279281
1634887288651,1.286969
1634887288901,1.279281
1634887289151,1.248527
1634887289401,1.253652
1634887289651,1.256215
1634887289901,1.263904
1634887290151,1.258778
1634887290401,1.262622
1634887290651,1.263904
1634887290901,1.263904
1634887291151,1.265185
1634887291401,1.270311
1634887291651,1.261341
1634887291901,1.260059
1634887292151,1.265185
1634887292401,1.285688
1634887292651,1.299783
1634887292901,1.274155
1634887293151,1.298502
1634887293401,1.303627
1634887293651,1.308753
1634887293902,1.29722
1634887294152,1.30619
1634887294402,1.298502
1634887294652,1.295939
1634887294902,1.281843
1634887295152,1.30619
1634887295402,1.310034
1634887295652,1.316441
1634887295902,1.31516
1634887296152,1.304909
1634887296402,1.312597
1634887296652,1.295939
1634887296902,1.28825
1634887297152,1.284406
1634887297402,1.275436
1634887297652,1.277999
1634887297902,1.270311
1634887298152,1.269029
1634887298402,1.272874
1634887298652,1.274155
1634887298902,1.272874
1634887299152,1.284406
1634887299402,1.293376
1634887299652,1.321567
1634887299902,1.353602
1634887300152,1.395889
1634887300402,1.426643
1634887300652,1.449708
1634887300902,1.458678
1634887301152,1.456115
1634887301402,1.458678
1634887301652,1.454834
1634887301902,1.422798
1634887302153,1.412547
1634887302403,1.398452
1634887302653,1.392044
1634887302903,1.409984
1634887303153,1.407421
1634887303403,1.449708
1634887303653,1.521467
1634887303903,1.589381
1634887304153,1.667547
1634887304403,1.700864
1634887304653,1.77006
1634887304903,1.74315
1634887305153,1.704708
1634887305403,1.676517
1634887305653,1.656015
1634887305903,1.627824
1634887306153,1.576567
1634887306403,1.554783
1634887306653,1.532999
1634887306903,1.521467
1634887307153,1.504808
1634887307403,1.493276
1634887307653,1.499683
1634887307903,1.493276
1634887308153,1.471492
1634887308403,1.468929
1634887308653,1.474055
1634887308903,1.465085
1634887309153,1.462522
1634887309403,1.457396
1634887309653,1.458678
1634887309903,1.443301
1634887310153,1.444582
1634887310404,1.439457
1634887310654,1.448426
1634887310904,1.43305
1634887311154,1.436894
1634887311404,1.418954
1634887311654,1.41511
1634887311904,1.420235
1634887312154,1.461241
1634887312404,1.511215
1634887312654,1.568879
1634887312904,1.620135
1634887313154,1.65217
1634887313404,1.647045
1634887313654,1.61501
1634887313904,1.622698
1634887314154,1.602195
1634887314404,1.559909
1634887314654,1.550939
1634887314904,1.585537
1634887315154,1.73418
1634887315404,1.837975
1634887315654,1.909733
1634887315904,1.946894
1634887316154,1.947094
1634887316404,1.891993
1634887316654,1.833048
1634887316904,1.811264
1634887317154,1.772822
1634887317404,1.752319
1634887317654,1.717721
1634887317904,1.701063
1634887318154,1.693375
1634887318404,1.674154
1634887318654,1.648525
1634887318905,1.63443
1634887319155,1.621616
1634887319405,1.595988
1634887319655,1.587018
1634887319905,1.553701
1634887320155,1.551138
1634887320405,1.572922
1634887320655,1.572922
1634887320905,1.55242
1634887321155,1.539606
1634887321405,1.53448
1634887321655,1.52551
1634887321905,1.51654
1634887322155,1.519103
1634887322405,1.519103
1634887322655,1.53448
1634887322905,1.530636
1634887323155,1.517822
1634887323405,1.513978
1634887323655,1.511415
1634887323905,1.519103
1634887324155,1.499882
1634887324405,1.488349
1634887324655,1.47938
1634887324905,1.484505
1634887325155,1.469128
1634887325405,1.460158
1634887325655,1.455033
1634887325905,1.47938
1634887326155,1.47041
1634887326405,1.456314
1634887326655,1.449907
1634887326905,1.45247
1634887327156,1.455033
1634887327406,1.408902
1634887327656,1.431768
1634887327906,1.429205
1634887328156,1.425361
1634887328406,1.430487
1634887328656,1.444582
1634887328906,1.436894
1634887329156,1.439457
1634887329406,1.436894
1634887329656,1.430487
1634887329906,1.426643
1634887330156,1.422798
1634887330406,1.420235
1634887330656,1.40614
1634887330906,1.412547
1634887331156,1.418954
1634887331406,1.413828
1634887331656,1.420235
1634887331906,1.429205
1634887332156,1.425361
1634887332406,1.42408
1634887332656,1.420235
1634887332906,1.42408
1634887333156,1.425361
1634887333406,1.435612
1634887333656,1.421517
1634887333906,1.412547
1634887334156,1.403577
1634887334406,1.408703
1634887334656,1.413828
1634887334906,1.408703
1634887335156,1.402296
1634887335407,1.403577
1634887335657,1.407421
1634887335907,1.409984
1634887336157,1.408703
1634887336407,1.402296
1634887336657,1.383075
1634887336907,1.39717
1634887337157,1.392044
1634887337407,1.401014
1634887337657,1.413828
1634887337907,1.420235
1634887338157,1.438175
1634887338407,1.465085
1634887338657,1.484306
1634887338907,1.517622
1634887339157,1.530437
1634887339407,1.532999
1634887339657,1.538125
1634887339907,1.532999
1634887340157,1.512497
1634887340407,1.507371
1634887340657,1.499683
1634887340907,1.475336
1634887341157,1.461241
1634887341407,1.465085
1634887341657,1.47021
1634887341907,1.447145
1634887342157,1.438175
1634887342407,1.426643
1634887342657,1.42408
1634887342907,1.420235
1634887343157,1.416391
1634887343407,1.412547
1634887343658,1.416391
1634887343908,1.407421
1634887344158,1.399733
1634887344408,1.399733
1634887344658,1.403577
1634887344908,1.398452
1634887345158,1.394607
1634887345408,1.395889
1634887345658,1.395889
1634887345908,1.392044
1634887346158,1.394607
1634887346408,1.392044
1634887346658,1.37923
1634887346908,1.376668
1634887347158,1.37026
1634887347408,1.377949
1634887347658,1.376668
1634887347908,1.377949
1634887348158,1.375386
1634887348408,1.367698
1634887348658,1.357446
1634887348908,1.357446
1634887349158,1.356165
1634887349408,1.357446
1634887349658,1.352321
1634887349908,1.352321
1634887350158,1.354884
1634887350408,1.358728
1634887350658,1.363853
1634887350908,1.348477
1634887351158,1.348477
1634887351408,1.338225
1634887351658,1.347195
1634887351908,1.340788
1634887352159,1.349758
1634887352409,1.330537
1634887352659,1.326693
1634887352909,1.303627
1634887353159,1.304909
1634887353409,1.301064
1634887353659,1.311316
1634887353909,1.312597
1634887354159,1.303627
1634887354409,1.31516
1634887354659,1.31516
1634887354909,1.31516
1634887355159,1.319004
1634887355409,1.310034
1634887355659,1.302346
1634887355909,1.299783
1634887356159,1.281843
1634887356409,1.279281
1634887356659,1.275436
1634887356909,1.275436
1634887357159,1.276718
1634887357409,1.292095
1634887357659,1.361291
1634887357909,1.47918
1634887358159,1.717522
1634887358409,1.96099
1634887358659,2.06242
1634887358909,2.070109
1634887359159,2.229003
1634887359409,2.28923
1634887359659,2.372521
1634887359909,2.375084
1634887360159,2.327672
1634887360410,2.249506
1634887360660,2.161089
1634887360910,2.10727
1634887361160,2.050888
1634887361410,1.99835
1634887361660,1.953501
1634887361910,1.917621
1634887362160,1.888149
1634887362410,1.858676
1634887362660,1.857395
1634887362910,1.792043
1634887363160,1.783073
1634887363410,1.762571
1634887363660,1.772822
1634887363910,1.758727
1634887364160,1.748475
1634887364410,1.736943
1634887364660,1.71644
1634887364910,1.693375
1634887365160,1.681842
1634887365410,1.671591
1634887365660,1.667747
1634887365910,1.656214
1634887366160,1.653651
1634887366410,1.669028
1634887366660,1.649807
1634887366910,1.644681
1634887367160,1.628023
1634887367410,1.621616
1634887367660,1.62546
1634887367910,1.610083
1634887368160,1.603676
1634887368410,1.597269
1634887368661,1.589581
1634887368911,1.566515
1634887369161,1.574204
1634887369411,1.546013
1634887369661,1.549857
1634887369911,1.548576
1634887370161,1.548576
1634887370411,1.554983
1634887370661,1.57036
1634887370911,1.542169
1634887371161,1.53448
1634887371411,1.533199
1634887371661,1.519103
1634887371911,1.511415
1634887372161,1.502445
1634887372411,1.499882
1634887372661,1.496038
1634887372911,1.506289
1634887373161,1.480661
1634887373411,1.481942
1634887373661,1.485787
1634887373911,1.47938
1634887374161,1.471691
1634887374411,1.478098
1634887374661,1.474254
1634887374911,1.47041
1634887375161,1.457596
1634887375411,1.464003
1634887375661,1.464003
1634887375911,1.462721
1634887376161,1.460158
