time,acc_x,acc_y,acc_z
1648531522500,-0.07010548964223257,0.009559839496668077,0.0732921028077886
1648531522531,-0.07169879622501059,0.0047799197483340385,0.07010548964223257
1648531522562,-0.0732921028077886,0.001593306582778013,0.06691887647667655
1648531522593,-0.0860385554700127,0.001593306582778013,0.057359036980008465
1648531522625,-0.08285194230445668,0.003186613165556026,0.06851218305945456
1648531522656,-0.0748854093905666,0.001593306582778013,0.06691887647667655
1648531522687,-0.08125863572167866,0.001593306582778013,0.05895234356278648
1648531522718,-0.07966532913890065,-0.001593306582778013,0.06373226331112052
1648531522750,-0.0732921028077886,0.0047799197483340385,0.07169879622501059
1648531522781,-0.07807202255612264,0.0,0.06691887647667655
1648531522812,-0.0860385554700127,-0.001593306582778013,0.062138956728342506
1648531522843,-0.0860385554700127,0.0,0.05895234356278648
1648531522875,-0.07807202255612264,0.0,0.062138956728342506
1648531522906,-0.07647871597334462,0.0,0.06054565014556449
1648531522937,-0.06532556989389854,-0.006373226331112052,0.07010548964223257
1648531522968,-0.0732921028077886,0.0,0.06373226331112052
1648531523000,-0.0860385554700127,0.0047799197483340385,0.05417242381445244
1648531523031,-0.08444524888723469,-0.01752637241055814,0.0493925040661184
1648531523062,-0.10993815421168289,-0.03186613165556026,0.02708621190722622
1648531523093,-0.122684606873907,-0.12746452662224103,0.011153146079446091
1648531523125,-0.09400508838390277,-0.09559839496668078,0.003186613165556026
1648531523156,-0.122684606873907,-0.039832664569450324,-0.0366460514038943
1648531523187,-0.11312476737723892,0.011153146079446091,-0.055765730397230456
1648531523218,-0.0860385554700127,0.012746452662224104,-0.03505274482111628
1648531523250,-0.11949799370835097,-0.046205890900562374,-0.007966532913890064
1648531523281,-0.11153146079446091,-0.0748854093905666,0.011153146079446091
1648531523312,-0.10197162129779283,-0.05895234356278648,0.0
1648531523343,-0.08922516863556873,-0.028679518490004233,-0.009559839496668077
1648531523375,-0.0748854093905666,-0.012746452662224104,-0.04142597115222834
1648531523406,-0.0860385554700127,0.014339759245002116,-0.06691887647667655
1648531523437,-0.0987850081322368,0.011153146079446091,-0.10356492788057084
1648531523468,-0.07966532913890065,0.014339759245002116,-0.0987850081322368
1648531523500,-0.062138956728342506,0.009559839496668077,-0.10515823446334886
1648531523531,-0.0748854093905666,-0.012746452662224104,-0.09400508838390277
1648531523562,-0.09081847521834674,-0.023899598741670195,-0.07647871597334462
1648531523593,-0.07807202255612264,-0.05257911723167443,-0.05257911723167443
1648531523625,-0.10515823446334886,-0.057359036980008465,-0.055765730397230456
1648531523656,-0.08763186205279071,-0.05895234356278648,-0.030272825072782245
1648531523687,-0.07010548964223257,-0.062138956728342506,-0.033459438238338274
1648531523718,-0.0860385554700127,-0.05417242381445244,-0.03823935798667231
1648531523750,-0.10037831471501482,-0.0493925040661184,-0.04779919748334039
1648531523781,-0.10675154104612687,-0.044612584317784365,-0.04301927773500635
1648531523812,-0.15136412536391122,-0.03505274482111628,-0.06373226331112052
1648531523843,-0.15455073852946727,-0.007966532913890064,-0.062138956728342506
1648531523875,-0.1338377529533531,0.0047799197483340385,-0.04142597115222834
1648531523906,-0.10834484762890488,0.02071298557611417,-0.03505274482111628
1648531523937,-0.046205890900562374,0.044612584317784365,-0.050985810648896415
1648531523968,-0.01593306582778013,0.057359036980008465,-0.04301927773500635
1648531524000,-0.014339759245002116,0.062138956728342506,-0.0366460514038943
1648531524031,-0.06691887647667655,0.07807202255612264,-0.06373226331112052
1648531524062,-0.08763186205279071,0.07966532913890065,-0.062138956728342506
1648531524093,-0.13861767270168712,0.06851218305945456,-0.0732921028077886
1648531524125,-0.19916332284725163,0.057359036980008465,-0.0748854093905666
1648531524156,-0.1449908990327992,0.0860385554700127,-0.022306292158892183
1648531524187,-0.13065113978779708,0.09241178180112475,-0.025492905324448208
1648531524218,-0.11312476737723892,0.09081847521834674,-0.01593306582778013
1648531524250,-0.10993815421168289,0.07647871597334462,-0.0047799197483340385
1648531524281,-0.11312476737723892,0.055765730397230456,-0.0047799197483340385
1648531524312,-0.11631138054279495,0.039832664569450324,0.003186613165556026
1648531524343,-0.12746452662224103,0.02071298557611417,-0.007966532913890064
1648531524375,-0.122684606873907,0.007966532913890064,0.011153146079446091
1648531524406,-0.09559839496668078,-0.009559839496668077,0.025492905324448208
1648531524437,-0.06691887647667655,-0.04142597115222834,-0.007966532913890064
1648531524468,-0.03186613165556026,-0.028679518490004233,0.01752637241055814
1648531524500,-0.04301927773500635,-0.006373226331112052,0.028679518490004233
1648531524531,-0.057359036980008465,0.003186613165556026,0.033459438238338274
1648531524562,-0.04142597115222834,0.0,0.039832664569450324
1648531524593,-0.057359036980008465,0.014339759245002116,0.0493925040661184
1648531524625,-0.06532556989389854,0.022306292158892183,0.04142597115222834
1648531524656,-0.04779919748334039,0.025492905324448208,0.028679518490004233
1648531524687,-0.039832664569450324,0.009559839496668077,0.02708621190722622
1648531524718,-0.0366460514038943,0.0047799197483340385,0.03505274482111628
1648531524750,-0.04301927773500635,-0.001593306582778013,0.0366460514038943
1648531524781,-0.050985810648896415,-0.02071298557611417,0.039832664569450324
1648531524812,-0.04779919748334039,-0.028679518490004233,0.04301927773500635
1648531524843,-0.05895234356278648,-0.03823935798667231,0.03186613165556026
1648531524875,-0.07010548964223257,-0.055765730397230456,0.028679518490004233
1648531524906,-0.0748854093905666,-0.0748854093905666,0.044612584317784365
1648531524937,-0.08285194230445668,-0.0987850081322368,0.04779919748334039
1648531524968,-0.0748854093905666,-0.0987850081322368,0.057359036980008465
1648531525000,-0.06851218305945456,-0.07807202255612264,0.06054565014556449
1648531525031,-0.0860385554700127,-0.08125863572167866,0.05417242381445244
1648531525062,-0.0860385554700127,-0.08125863572167866,0.04142597115222834
1648531525093,-0.0732921028077886,-0.08125863572167866,0.02708621190722622
1648531525125,-0.0748854093905666,-0.08285194230445668,0.019119678993336154
1648531525156,-0.06532556989389854,-0.09400508838390277,0.022306292158892183
1648531525187,-0.07010548964223257,-0.20394324259558566,0.20234993601280765
1648531525218,-0.12746452662224103,-0.07966532913890065,0.009559839496668077
1648531525250,-0.07010548964223257,-0.0860385554700127,0.019119678993336154
1648531525281,-0.062138956728342506,-0.07169879622501059,0.030272825072782245
1648531525312,-0.10675154104612687,-0.06851218305945456,0.009559839496668077
1648531525343,-0.09400508838390277,-0.06532556989389854,0.0
1648531525375,-0.08922516863556873,-0.06373226331112052,0.0047799197483340385
1648531525406,-0.08763186205279071,-0.057359036980008465,-0.001593306582778013
1648531525437,-0.08125863572167866,-0.07966532913890065,-0.001593306582778013
1648531525468,-0.0732921028077886,-0.07807202255612264,0.003186613165556026
1648531525500,-0.062138956728342506,-0.055765730397230456,-0.02071298557611417
1648531525531,-0.07010548964223257,-0.06532556989389854,0.001593306582778013
1648531525562,-0.08922516863556873,-0.062138956728342506,-0.014339759245002116
1648531525593,-0.09081847521834674,-0.050985810648896415,-0.001593306582778013
1648531525625,-0.07966532913890065,-0.04301927773500635,0.001593306582778013
1648531525656,-0.08763186205279071,-0.05417242381445244,-0.023899598741670195
1648531525687,-0.08763186205279071,-0.0493925040661184,-0.02071298557611417
1648531525718,-0.0860385554700127,-0.05257911723167443,-0.014339759245002116
1648531525750,-0.0860385554700127,-0.04301927773500635,-0.028679518490004233
1648531525781,-0.0860385554700127,-0.05257911723167443,-0.025492905324448208
1648531525812,-0.08285194230445668,-0.05257911723167443,-0.02071298557611417
1648531525843,-0.08444524888723469,-0.0493925040661184,-0.033459438238338274
1648531525875,-0.08285194230445668,-0.050985810648896415,-0.03186613165556026
1648531525906,-0.07807202255612264,-0.039832664569450324,-0.0366460514038943
1648531525937,-0.07010548964223257,-0.04142597115222834,-0.039832664569450324
1648531525968,-0.07010548964223257,-0.039832664569450324,-0.044612584317784365
1648531526000,-0.0748854093905666,-0.03505274482111628,-0.05417242381445244
1648531526031,-0.07647871597334462,-0.03823935798667231,-0.050985810648896415
1648531526062,-0.08285194230445668,-0.030272825072782245,-0.057359036980008465
1648531526093,-0.08125863572167866,-0.0366460514038943,-0.057359036980008465
1648531526125,-0.07966532913890065,-0.0366460514038943,-0.06054565014556449
1648531526156,-0.08285194230445668,-0.0366460514038943,-0.06851218305945456
1648531526187,-0.07807202255612264,-0.039832664569450324,-0.057359036980008465
1648531526218,-0.08125863572167866,-0.03186613165556026,-0.06054565014556449
1648531526250,-0.07966532913890065,-0.03505274482111628,-0.04779919748334039
1648531526281,-0.0860385554700127,-0.033459438238338274,-0.04142597115222834
1648531526312,-0.08763186205279071,-0.033459438238338274,-0.033459438238338274
1648531526343,-0.0987850081322368,-0.04779919748334039,-0.04142597115222834
1648531526375,-0.10037831471501482,-0.05417242381445244,-0.04142597115222834
1648531526406,-0.09400508838390277,-0.05257911723167443,-0.028679518490004233
1648531526437,-0.08922516863556873,-0.04142597115222834,-0.02708621190722622
1648531526468,-0.08922516863556873,-0.02708621190722622,-0.025492905324448208
1648531526500,-0.08763186205279071,-0.006373226331112052,-0.03505274482111628
1648531526531,-0.08763186205279071,-0.007966532913890064,-0.04142597115222834
1648531526562,-0.08763186205279071,-0.006373226331112052,-0.04779919748334039
1648531526593,-0.0860385554700127,0.001593306582778013,-0.0493925040661184
1648531526625,-0.0860385554700127,0.0,-0.05417242381445244
1648531526656,-0.08922516863556873,-0.009559839496668077,-0.062138956728342506
1648531526687,-0.08444524888723469,-0.028679518490004233,-0.06532556989389854
1648531526718,-0.09559839496668078,-0.030272825072782245,-0.07647871597334462
1648531526750,-0.09559839496668078,-0.04142597115222834,-0.06373226331112052
1648531526781,-0.09719170154945879,-0.03186613165556026,-0.07807202255612264
1648531526812,-0.09719170154945879,-0.03505274482111628,-0.07966532913890065
1648531526843,-0.10515823446334886,-0.04142597115222834,-0.0748854093905666
1648531526875,-0.10834484762890488,-0.039832664569450324,-0.0748854093905666
1648531526906,-0.10356492788057084,-0.04142597115222834,-0.06054565014556449
1648531526937,-0.08922516863556873,-0.03823935798667231,-0.050985810648896415
1648531526968,-0.08763186205279071,-0.03823935798667231,-0.050985810648896415
1648531527000,-0.0748854093905666,-0.0366460514038943,-0.039832664569450324
1648531527031,-0.06851218305945456,-0.046205890900562374,-0.046205890900562374
1648531527062,-0.055765730397230456,-0.0493925040661184,-0.03823935798667231
1648531527093,-0.06532556989389854,-0.05257911723167443,-0.05257911723167443
1648531527125,-0.07169879622501059,-0.055765730397230456,-0.03186613165556026
1648531527156,-0.07966532913890065,-0.05417242381445244,-0.01752637241055814
1648531527187,-0.08444524888723469,-0.062138956728342506,-0.03186613165556026
1648531527218,-0.0860385554700127,-0.06373226331112052,-0.033459438238338274
1648531527250,-0.0860385554700127,-0.0493925040661184,-0.03505274482111628
1648531527281,-0.0860385554700127,-0.046205890900562374,-0.030272825072782245
1648531527312,-0.08763186205279071,-0.046205890900562374,-0.028679518490004233
1648531527343,-0.08285194230445668,-0.039832664569450324,-0.019119678993336154
1648531527375,-0.08763186205279071,-0.03823935798667231,-0.01752637241055814
1648531527406,-0.07169879622501059,-0.039832664569450324,-0.014339759245002116
1648531527437,-0.08763186205279071,-0.050985810648896415,-0.0366460514038943
1648531527468,-0.09081847521834674,-0.062138956728342506,-0.0366460514038943
1648531527500,-0.10356492788057084,-0.062138956728342506,-0.0366460514038943
1648531527531,-0.08763186205279071,-0.062138956728342506,-0.022306292158892183
1648531527562,-0.08125863572167866,-0.062138956728342506,-0.022306292158892183
1648531527593,-0.07807202255612264,-0.06373226331112052,-0.02708621190722622
1648531527625,-0.07010548964223257,-0.057359036980008465,-0.030272825072782245
1648531527656,-0.06532556989389854,-0.06532556989389854,-0.033459438238338274
1648531527687,-0.06373226331112052,-0.0732921028077886,-0.0366460514038943
1648531527718,-0.0493925040661184,-0.07647871597334462,-0.03505274482111628
1648531527750,-0.08444524888723469,-0.06691887647667655,-0.03505274482111628
1648531527781,-0.06373226331112052,-0.05417242381445244,-0.019119678993336154
1648531527812,-0.0860385554700127,-0.06054565014556449,-0.02708621190722622
1648531527843,-0.07966532913890065,-0.057359036980008465,-0.019119678993336154
1648531527875,-0.09241178180112475,-0.06054565014556449,-0.019119678993336154
1648531527906,-0.09559839496668078,-0.06691887647667655,-0.009559839496668077
1648531527937,-0.08922516863556873,-0.055765730397230456,-0.019119678993336154
1648531527968,-0.08763186205279071,-0.07010548964223257,-0.02071298557611417
1648531528000,-0.08285194230445668,-0.07010548964223257,-0.012746452662224104
1648531528031,-0.07807202255612264,-0.062138956728342506,-0.02708621190722622
1648531528062,-0.06691887647667655,-0.06691887647667655,-0.019119678993336154
1648531528093,-0.07010548964223257,-0.06691887647667655,-0.009559839496668077
1648531528125,-0.0860385554700127,-0.07010548964223257,-0.01752637241055814
1648531528156,-0.10356492788057084,-0.08763186205279071,-0.009559839496668077
1648531528187,-0.09400508838390277,-0.10993815421168289,0.022306292158892183
1648531528218,-0.06851218305945456,-0.14339759245002118,0.04779919748334039
1648531528250,-0.10356492788057084,-0.16570388460891336,0.0047799197483340385
1648531528281,-0.08125863572167866,-0.1481775121983552,-0.01593306582778013
1648531528312,-0.055765730397230456,-0.1354310595361311,-0.001593306582778013
